1.0009,-1.0045,0.99258,-1
1.0049,0.98464,-1.0072,1
-1.0521,-1.0006,-1.0145,1
-0.96864,0.97752,-1.0609,1
-0.98209,1.0061,-1.0007,1
1.0013,0.9995,0.98269,-1
-1.004,-1.0496,-1.0485,1
-0.99838,-1.0017,-0.99352,1
-1.0255,-1.0276,-1.0901,1
-0.99725,-0.98035,1.0611,1
-1.0316,-1.081,1.0102,1
-0.96798,-0.98301,0.99466,1
-1.0038,-0.99399,-1.0366,1
-0.97986,0.977,0.98641,1
0.98954,-0.99334,1.0924,-1
-0.93444,-0.99242,0.96096,1
-1.0273,-0.98543,-0.92816,1
-0.99991,0.99111,0.98753,1
0.97779,0.98611,0.94711,-1
-0.99469,-0.97757,0.95747,1
-1.0001,0.99984,1.0615,1
-1.0601,-1.0391,-0.99036,1
-1.018,-1.0146,-1.0895,1
-1.0037,-0.99495,-0.98967,1
-1.0424,-0.96957,-1.0453,1
1.006,1.0137,0.99838,-1
-1.0054,1.0007,-0.99685,1
0.97363,-0.99153,0.99082,-1
1.0053,0.91885,0.95398,-1
1.0307,-0.98846,0.99191,-1
0.96062,0.97951,-0.99744,1
-1.0213,1.0169,0.99199,1
0.9955,0.99939,-0.97649,1
1.0085,0.94786,-0.95658,1
1.002,-0.99341,1.005,-1
-0.99279,-0.99139,-1.0768,1
0.98856,1.0049,-1.0039,1
0.94025,1.0231,-1.0087,1
0.99513,-1.0173,0.92142,-1
1.0033,0.94957,-0.92997,1
0.98931,-0.99316,-1.0979,-1
-0.97402,1.004,-0.97534,1
0.9889,1.0265,-0.91619,1
-1.0418,0.99864,1.0538,1
-1.0066,-1.0685,-0.95333,1
-1.0642,1.0523,0.97569,1
1.0157,-0.99047,0.99224,-1
-0.97082,0.98718,0.96756,1
1.0325,0.99773,-1.0052,1
1.0141,-0.98736,-0.99513,-1
0.98834,1.0296,-0.99207,1
-1.0005,0.9987,1.0069,1
0.97009,0.93536,-1.067,1
-0.99469,-1.0026,0.92082,1
-0.99342,0.96406,-1.0275,1
0.98966,-1.0042,1.0709,-1
0.97211,1.0509,-0.94495,1
-0.99097,-1.0348,1.0691,1
1.012,-0.99724,0.93425,-1
1.0125,1.0218,-0.9872,1
-0.92562,-0.98872,0.99122,1
-1.004,1.0081,-1.0074,1
-0.99517,0.99874,-1.0007,1
0.96003,-1.008,0.993,-1
-0.98113,1.0015,-0.99228,1
0.99986,-0.99113,-0.9657,-1
0.99449,1.0622,1.0429,-1
-0.98803,0.9761,1.0055,1
-0.99277,-1.0123,-0.99857,1
-0.99547,-0.97812,1.0853,1
0.99382,1.0061,-0.99934,1
0.99391,0.99771,-1.021,1
1.0525,-0.9867,-1.0036,-1
0.99993,1.0007,-0.99457,1
-0.93978,0.93959,-1.0191,1
0.93913,-0.96847,-0.94313,-1
-0.99665,-1.0043,-1.0025,1
-1.0004,0.99806,0.9994,1
0.98741,-1.0182,-0.92094,-1
1.0076,-0.98923,-0.99395,-1
0.99578,-0.997,1.0079,-1
1.0097,-0.96312,0.96145,-1
1.0246,1.0375,-0.94184,1
0.99516,0.99861,-1.0136,1
-0.98321,0.96768,-1.0189,1
-0.98174,-1.0653,0.97128,1
0.99748,-1.0451,0.91386,-1
0.97862,0.91486,0.98392,-1
-0.99508,0.98713,0.91423,1
0.98872,1.0308,-0.97395,1
-0.94731,-1.042,1.0404,1
-0.97155,0.99832,-1.0316,1
-0.94549,1.0233,1.0138,1
1.0026,0.98344,-1.012,1
1.0169,1.0002,-1.0063,1
1.0178,1.0518,0.92582,-1
1.0187,0.97249,0.97638,-1
0.99718,-0.99863,-0.91315,-1
-0.98004,-0.98198,1.0045,1
1.0006,-0.99968,1.0013,-1
0.99341,1.0087,-0.9827,1
1.02,-1.0238,-1.0027,-1
-0.99967,-0.99502,-0.90843,1
-1.0691,-0.97537,-1.0031,1
1.0138,1.0036,-1.0919,1
0.9901,0.99129,1.0172,-1
0.99345,0.99807,0.99084,-1
1.0037,-1.0032,-1.0026,-1
1.01,0.99541,-0.96525,1
0.99962,-0.99971,-1.0816,-1
1.0496,1.0302,1.0186,-1
0.95951,1.0798,1.0323,-1
-0.99342,1.0173,0.9521,1
0.99998,1,0.99999,-1
0.99835,1.005,0.99336,-1
0.97417,-0.99196,-0.93914,-1
-0.97011,-1.0904,1.0188,1
1.0371,-1.003,0.96741,-1
-1.0601,-0.96317,-0.9515,1
-1.0031,1.021,-1.0242,1
1.0013,-1.0049,-1.0063,-1
-0.9973,0.99347,-1.0077,1
0.96656,0.95509,1.0233,-1
1.0178,0.95164,1.0077,-1
0.99597,1.0038,1.0252,-1
1.0269,-1.0736,1.0438,-1
1.0077,-1.0555,-1.0134,-1
-0.94449,1.0015,0.94984,1
-0.9837,0.97348,0.99448,1
1.0064,1.0023,-1.0136,1
-1.0028,-1.006,1.0717,1
-0.95574,1.0118,-1.065,1
1.0564,-1.0295,-0.99465,-1
-0.96518,-1.0078,1.0246,1
-0.97721,0.98399,-1.003,1
0.98611,-0.99566,1.0008,-1
-1.0105,-1.01,-1.068,1
-0.97653,-0.99378,0.9823,1
-1.0124,1.04,0.97221,1
-1.0001,0.99867,-0.90946,1
0.95571,1.0847,0.97377,-1
1.0024,1.0088,0.99632,-1
1.001,0.99651,1.0096,-1
0.96576,-0.93642,0.98246,-1
-1.0003,-0.99657,-0.94481,1
0.98723,0.97898,-1.0263,1
-0.99291,-1.0649,-1.058,1
1.0263,1.0667,0.99787,-1
0.96715,1.0087,0.92475,-1
0.97709,-0.9773,1.0033,-1
-1.0011,-0.99955,1.0011,1
-1.0103,1.0028,1.0809,1
-0.97811,0.9963,1.0095,1
0.99008,1.0088,-1.0742,1
0.99431,-0.91072,1.0025,-1
1.0002,-1.0019,-0.99768,-1
-1.0068,1.0164,1.0063,1
1.0215,1.0691,0.99915,-1
-0.99337,-0.94975,-1.0088,1
1.0348,0.94315,-1.0685,1
-0.98098,-0.98359,-1.0829,1
0.99771,1.0231,0.97075,-1
0.99833,1.0008,1.0721,-1
-1.0334,-1.0063,-1.0319,1
0.98299,-0.99658,-1.0025,-1
1.0712,0.98297,0.94414,-1
1.0004,-1.0013,-0.96219,-1
1.0299,1.0052,0.95571,-1
-0.98333,1.0104,0.98045,1
1.0393,0.98823,0.95677,-1
1.0569,0.96191,-1.0254,1
1.0166,1.015,0.98582,-1
1.0909,-0.97832,-0.9872,-1
-1.0042,0.97905,0.99182,1
-0.96381,-0.9705,1.0414,1
0.96657,-1.0217,0.94194,-1
0.99919,-0.9947,-1.0065,-1
0.95022,-0.98872,0.96976,-1
0.99871,-0.99494,1.034,-1
-0.94071,0.97044,-1.0253,1
-0.99368,1.0742,0.96054,1
1.0427,-0.99563,-1.0057,-1
0.99263,-1.0026,1.01,-1
-0.95177,-0.92105,-1.0162,1
1.0478,1.0319,1.0498,-1
1.0036,-0.98049,-0.99085,-1
1.0393,-1.0122,-1.0052,-1
0.94568,1.0422,-0.97436,1
1.0208,1.0157,-0.909,1
1.0207,0.95872,1.0519,-1
-1.004,1.0065,0.95483,1
-0.98037,-0.98655,-1.0067,1
0.95511,0.95575,-1.007,1
1.0273,-1.02,0.96481,-1
-0.9575,-0.97444,0.98883,1
0.94939,-1.0154,-0.93364,-1
-0.98635,-0.99935,1.0063,1
-0.90799,1.0262,1.0282,1
-1.0133,-1.0029,1.0435,1
1.0022,1.0041,-1.0066,1
0.98808,-1.0088,-0.97638,-1
1.0257,0.9878,-1.0771,1
0.95658,1.0068,1.0516,-1
-0.98638,0.98342,1.0759,1
-1.0017,-1.0043,-1.004,1
-0.94064,0.99909,1.021,1
1.0037,-1.0192,-0.93223,-1
-1.0603,-0.99183,-1.0264,1
0.98329,-0.94322,-1.0154,-1
0.98154,0.98027,-0.99337,1
-1.0039,-0.99052,0.93044,1
0.98593,-1.0076,0.9803,-1
0.93613,0.98946,-1.0379,1
0.99529,-1.0192,-0.96734,-1
1.0337,-1.0207,-1.0218,-1
0.99301,-1.0144,-1.0352,-1
-0.95242,1.0062,-1.0151,1
1.0052,-1.0054,-1.0036,-1
0.95975,-1.0071,1.0818,-1
-1.0257,1.0407,-1.0335,1
-1.0198,-1.0689,-1.0168,1
0.94677,-1.0243,-1.0034,-1
1.0019,-0.99839,-0.99822,-1
-0.9908,0.99467,1.0472,1
-0.99587,-1.0179,-1.0289,1
-1.0679,-0.99041,-0.94894,1
0.99972,-0.99984,0.90435,-1
1.0343,1.0066,-0.91034,1
-0.99262,-1.0118,-1.0911,1
-0.98618,-1.0033,1.0164,1
0.9684,-0.98907,-1.0249,-1
-1.0182,-1.0496,-1.0392,1
0.989,-0.99537,-0.97653,-1
0.98858,-1.007,-1.0866,-1
1.0206,0.98895,-1.0504,1
0.97682,1.0284,1.0596,-1
0.96674,0.996,-0.99373,1
1.0407,0.99781,-1.0597,1
-0.91489,-0.99638,-0.9854,1
-0.94725,-0.96012,1.0188,1
-0.99916,-0.99796,0.99382,1
0.98344,1.0436,1.0633,-1
1.0358,0.9864,-0.99539,1
1.0442,-0.97567,-1.0524,-1
0.99746,-0.93541,1.0199,-1
1.0085,0.99509,-0.99608,1
0.9787,1.0059,0.98422,-1
-1.0662,-1.0095,-0.96452,1
-1.0002,0.99779,-0.98898,1
0.98813,1.0249,-0.99468,1
0.99889,0.99821,1.0642,-1
-0.95377,-0.97514,1.0205,1
0.99625,1.0054,-1.0095,1
-0.98374,-0.98812,0.95342,1
-0.96704,0.97189,1.0502,1
-1.0715,1.0385,0.94302,1
0.97635,-0.97907,-0.99035,-1
0.97424,0.98068,-1.0003,1
-1.0061,-1.002,1.0901,1
0.98951,0.95057,-0.91642,1
1.0501,0.93715,-1.0412,1
1.0334,1.0191,-0.90992,1
0.96366,-1.0024,-1.0355,-1
-1.0012,1.0007,-1.0181,1
-1.0563,-1.0175,0.95367,1
-0.99686,1.0083,1.036,1
-0.99736,1.0347,-1.054,1
0.99471,0.98232,-0.94793,1
-0.94524,1.0426,-1.0518,1
-1.024,0.9693,-0.98546,1
1.0025,-0.98796,1.0003,-1
0.98671,0.997,-1.0081,1
-0.98032,-1.004,0.99133,1
0.99738,0.99419,-0.99179,1
-1.0612,1.0445,-0.98629,1
1.0013,-1.0015,-0.96987,-1
-0.98643,1.03,-1.0523,1
1.0197,-1.0204,-0.96556,-1
1.0392,-1.0091,-0.93833,-1
-0.98735,0.99138,-0.99885,1
-0.97822,-1.0541,-0.99327,1
-1.0372,-0.93879,1.0149,1
-1.0099,0.985,0.93167,1
0.999,-0.99773,1.0203,-1
-1.0281,1.0437,0.99398,1
0.99743,0.9966,-0.95321,1
-1.003,-1.0154,-0.98029,1
-0.98974,1.0312,0.9363,1
0.98182,1.0065,-1.0467,1
-0.99845,-1.0086,1.0007,1
-0.98738,-0.99777,-1.0583,1
-1.0056,0.99088,0.90962,1
1.0019,1.009,0.99633,-1
-1.0194,1.0386,1.043,1
1.0002,0.99949,1.0001,-1
-0.99732,-0.99628,-1.079,1
1.0081,0.99767,0.99276,-1
1.0072,-0.99939,-0.9985,-1
1.0051,1.0026,-0.91805,1
1.0062,1.0144,0.93355,-1
-0.98693,1.0102,-1.0463,1
-0.99793,0.99813,-0.9902,1
0.99272,0.99855,1.0845,-1
0.98768,-0.99575,0.99899,-1
0.99794,-1.0645,1.0576,-1
-0.98978,0.99617,-1.0318,1
1.0746,1.0011,-0.95866,1
0.99666,1.0522,0.95554,-1
0.91239,1.024,-1.0189,1
-1.0089,1.0137,0.99044,1
0.99993,1.0005,-1.0017,1
1,1.0102,1.0367,-1
-0.96974,-0.99015,-1.0266,1
0.95577,-0.99272,0.98162,-1
1.0089,0.9691,0.96823,-1
-1.0061,-0.9937,1.0439,1
1.0178,-1.0259,1.0168,-1
0.94732,-1.0235,1.047,-1
1.013,-0.98924,0.94601,-1
1.007,1.0127,-1.0316,1
-0.99999,-0.99993,-1.005,1
1.001,-0.99811,0.99633,-1
-1.0096,1.0581,-1.0303,1
-1.0082,1.0152,0.93617,1
-1.0057,-1.0311,0.93268,1
-1.0352,1.0345,-0.94365,1
-0.99944,-0.99933,0.9736,1
1.0013,0.99916,0.99355,-1
-0.96196,1.0125,-1.0552,1
1.0009,-1.0004,1.0296,-1
-0.93463,1.0075,1.0348,1
1.0005,-1.0004,-0.98055,-1
-0.99918,1.005,-0.9872,1
-0.94242,1.0571,1.0063,1
1.0109,0.98176,0.97122,-1
-1.0254,-1.0293,1.0048,1
-0.97628,-1.0213,0.92483,1
0.99721,-0.95888,0.98147,-1
-1.0009,1.0033,-0.99624,1
0.98924,1.0258,-0.96676,1
0.99068,-1.0006,-0.97994,-1
1.0585,-0.99484,1.0277,-1
0.98399,1.0077,0.97598,-1
0.99046,1.0151,-0.99663,1
1.0215,0.97659,-1.0474,1
1,-0.99665,1.0111,-1
-1.008,0.97149,0.99149,1
1.0187,-1.0126,0.91886,-1
0.9975,-0.99077,1.0181,-1
1.0285,-0.98614,1.0204,-1
-1.009,-1.0016,-0.96856,1
1.021,-1.034,-1.0322,-1
-1.003,-1.0018,-1.0065,1
1.0011,-1.006,-1.006,-1
-1.0095,-0.98548,0.94054,1
-1.0035,1.008,-1.0195,1
0.97843,-1.0087,0.98694,-1
-1.0071,-0.98241,1.0221,1
-0.97932,0.99103,-1.0031,1
0.95569,1.0656,1.0223,-1
0.95938,-1.0613,0.97226,-1
1.0214,0.99851,0.97139,-1
-1.0168,1.0122,0.93363,1
-1.0026,-1.0021,0.9964,1
-0.99852,-1.0004,-0.97689,1
1.019,1.0099,0.97538,-1
0.99849,1.0322,-1.0436,1
0.99633,-0.97748,1.0627,-1
-0.99288,-0.98383,-0.98942,1
-0.99669,-0.9931,-1.0514,1
1.0031,-1.0299,1.0393,-1
-0.95859,-0.95255,-0.97172,1
-0.99316,-0.98802,-1.0807,1
0.99618,-0.99458,1.0136,-1
-0.98385,0.93732,0.93972,1
-1.0385,-1.0599,0.94173,1
-0.99282,1.0046,0.98148,1
-0.97433,1.0222,-0.93848,1
-1.0331,1.04,-0.99187,1
0.99409,-0.99944,0.97378,-1
-0.99457,0.99892,0.9864,1
1.0016,-0.99874,-1.0076,-1
0.99454,-1.0151,-0.94522,-1
-0.98456,0.99645,1.0264,1
-0.94944,1.0143,-1.0063,1
1.0161,0.95929,0.96239,-1
-0.94187,1.0647,0.95412,1
1.0083,1.0181,-1.0296,1
-0.99768,-1.0021,0.99518,1
-0.9726,-1.0531,0.94757,1
-0.99806,-1.0041,-1.001,1
-1.0218,1.0196,-0.94126,1
0.98714,0.96342,-0.99586,1
0.94923,-1.0485,0.93163,-1
-0.9997,1.0002,-0.99722,1
-0.9995,0.99811,-1.0003,1
-1.0013,0.93322,-0.96298,1
1.0102,1.0154,-0.99565,1
-1.0138,1.0324,-0.99219,1
-1.0182,-0.9903,1.0028,1
-1.0308,0.96036,1.013,1
0.98304,0.9494,1.045,-1
1.0012,-1.0154,1.016,-1
1.0152,0.99867,-1.0259,1
0.94853,0.99302,-1.0242,1
-1.0334,1.0438,-1.0742,1
0.99754,-1.0001,0.98608,-1
-0.9997,-1.0008,-1.0996,1
-1.0194,-0.9869,1.0144,1
-0.91074,-0.96827,-1.0194,1
0.9489,-0.9786,-0.94824,-1
1.0005,-1.0016,-0.99361,-1
1.0314,-0.98063,1.0451,-1
1.003,0.98932,0.97549,-1
0.94415,-1.032,-0.98855,-1
0.99889,-0.92829,0.99565,-1
-1.001,1.0627,-0.9717,1
-1.0296,1.0699,1.0312,1
0.99643,0.997,1.0547,-1
1.0046,1.0015,-0.99153,1
-0.99005,-0.98755,1.0577,1
0.99316,1.0054,0.93057,-1
0.97719,-0.99948,0.95385,-1
-1.02,1.0133,1.0526,1
1.017,0.97326,0.97254,-1
0.98316,-0.99174,-0.98711,-1
-1.0003,-0.99979,0.9529,1
-1.0383,1.0907,1.0106,1
-0.94376,-0.97939,1.0091,1
0.99986,0.99725,1.0017,-1
-1.001,0.99617,-0.99321,1
0.96641,-1.0194,0.97443,-1
-1.0071,-1.0021,1.0061,1
-1.0161,1.0735,1.0443,1
-0.98951,0.99547,-1.0161,1
-0.99657,-0.9893,0.98761,1
-0.99808,-1.0228,0.97785,1
-0.97351,0.99371,-0.92101,1
-1.0002,0.99748,-1.014,1
0.90784,-0.98737,-0.99905,-1
-1.0171,1.0147,-1.0036,1
1.0267,-0.9849,-1.0198,-1
1.0177,1.0194,0.9669,-1
-1.0077,1.053,1.0549,1
-0.99195,-0.97221,1.0185,1
1.0009,-0.99937,1.0028,-1
0.99477,-0.99701,-0.9795,-1
-1.0021,0.965,-1.0679,1
0.99178,1.0126,0.98844,-1
0.9993,-1.0266,0.9067,-1
0.98473,1.0099,-0.95213,1
-0.98591,-1.0062,-0.96627,1
1.0102,-1.061,0.99646,-1
-0.99674,1.0009,-0.90629,1
-0.94344,-0.9512,-0.98727,1
-1.0123,0.97042,0.93876,1
1.0051,-1.0337,-0.97454,-1
-1.0611,0.99112,-0.93883,1
-1.0372,-0.97214,-0.91847,1
0.9883,-1.0223,0.98072,-1
-0.99174,-1.0296,0.93263,1
-0.99325,-0.98311,1.0122,1
1.0045,-0.99546,0.98287,-1
1.0118,0.9643,1.0267,-1
-0.98442,0.98988,0.99902,1
-0.96431,-0.96695,1.0585,1
-1.0282,1.0267,-0.98109,1
-1.0093,0.99732,0.99159,1
1.0009,-1.013,1.0061,-1
0.99905,-0.99791,-0.95632,-1
-0.96057,-1.0287,1.0666,1
-0.97292,1.0085,1.0001,1
1.0032,-0.99604,-1.0537,-1
1.0761,1.0248,-1.0203,1
-0.95385,-0.93215,1.0097,1
0.99925,-1.0192,-1.0788,-1
1.0027,-0.99524,1.0187,-1
-0.99707,-1.0393,1.0043,1
-0.98147,1.0028,-1.003,1
-0.9776,0.98871,1.0189,1
-0.9963,1.0044,-1.0175,1
1.0001,1.0001,-0.93374,1
0.99205,-1.0031,0.97788,-1
0.98703,-1.0059,0.99881,-1
1.0282,0.99116,-1.0139,1
-0.99981,-0.93734,1.0255,1
-0.93742,-0.98605,1.0119,1
1.0009,1.0028,0.97964,-1
-1.0411,-1.0059,1.013,1
-1.004,-0.92842,-0.99746,1
0.98104,0.99334,1.0189,-1
-1.0278,1.0095,1.0428,1
-1.0343,-1.0391,0.94586,1
-1.0206,0.99915,0.96715,1
-0.977,0.97744,-0.9873,1
1.0017,0.99774,-0.94388,1
0.96258,1.0456,-1.0713,1
0.99787,0.99354,1.0164,-1
0.94983,1.0646,-1.0345,1
-1.0198,1.0514,1.0547,1
