1.0009,-1.0045,0.99258,-1
-0.97253,0.96209,-1.0001,1
-1.0523,-0.99879,-0.92036,1
0.95776,0.98912,-1.0273,1
-0.99776,0.99701,-1.0973,1
1.0145,1.0195,-0.95027,1
0.94512,0.94968,-0.978,1
-0.99962,0.9992,0.92488,1
-0.94707,-0.93624,0.95946,1
-1.0112,1.0009,-1.0118,1
0.98688,-1.0026,-0.90196,-1
-0.94963,1.066,1.0483,1
-1.0113,0.95988,1.0481,1
-0.95124,-1.0517,-0.99826,1
-1.0342,-1.0794,-1.0268,1
-0.99921,-0.99963,0.99285,1
-1.004,-0.99444,-1.0144,1
1.0008,-0.97351,-0.91024,-1
1.0112,0.99185,-0.99294,1
-1.0056,0.99138,-0.97762,1
0.9282,0.94364,-0.96849,1
-1.0086,0.97745,-0.98157,1
-1.017,1.035,-1.0403,1
0.98512,-1.0018,-0.9778,-1
-0.99621,1.0001,0.99842,1
-1.0038,0.99308,0.9189,1
0.95512,1.0221,-1.0621,1
-0.97413,-1.0327,0.96584,1
0.95149,1.0148,-1.0184,1
0.93581,0.99584,1.0296,-1
1,1.0009,-1.069,1
-1.0042,-1.0049,0.96086,1
1.0068,-1.0036,-0.98858,-1
-1.0164,0.92092,0.9461,1
0.98979,-0.98396,1.0023,-1
-1.0302,0.99518,1.0526,1
0.9723,1.0321,-0.94941,1
-0.9837,-0.999,0.93848,1
0.99414,-1.0126,1.0298,-1
1.0181,0.97365,1.0304,-1
-0.97254,-0.99114,1.0031,1
-1.0252,-1.014,0.96842,1
-1.0005,1.0008,0.99417,1
-0.99601,-0.99121,-0.90444,1
-0.98995,0.99048,0.96546,1
-1.0171,-0.95623,-1.0385,1
-0.99382,0.99441,1.091,1
-0.9955,1.0132,0.98135,1
0.99868,0.99971,0.97951,-1
1.0104,-1.0567,1.0048,-1
1.0833,1.0142,0.99045,-1
-0.93252,0.94085,1.0162,1
1.0366,0.98672,-0.9233,1
-1.0002,0.99815,1.0263,1
-0.98831,-1.0063,-1.0882,1
-1.0517,0.98877,0.98227,1
0.95318,0.95237,0.9928,-1
-0.99013,-0.92892,-0.9954,1
-1.0123,0.98378,-1.0839,1
-1.0186,-0.98903,-0.97065,1
0.96552,0.93186,1.0322,-1
0.99548,0.98383,1.0976,-1
-1.0012,1.0053,1.0408,1
-1.0002,-1.0141,1,1
-0.97888,0.94846,-0.94665,1
-1.0051,-1.0185,-1.0012,1
-0.98003,-1.0274,-1.0683,1
0.98416,-0.98713,0.93258,-1
0.99268,-0.99019,-0.992,-1
1.0054,0.99141,-1.0162,1
1.0044,-1.0337,-1.0087,-1
1.0014,-0.99943,-1.0308,-1
-1.0095,-0.99118,-0.9756,1
0.996,-1.005,-0.9997,-1
0.99031,0.99128,-0.995,1
0.99528,-1.0165,-0.99656,-1
-1.0024,0.99304,-1.068,1
-1.0089,-1.0004,0.99819,1
0.95763,-1.0244,-0.92881,-1
-1.0002,0.99914,-1.0189,1
-1.0336,0.99978,-0.91374,1
-0.99713,0.99037,0.93967,1
0.99569,-1.0036,1.0746,-1
-0.93111,1.0179,1.0654,1
1.0058,1.0479,0.98077,-1
-0.99446,0.96173,1.0202,1
-1.0059,1.0809,0.94936,1
1.0131,-1.0351,1.0336,-1
0.91638,-1.0255,-0.96552,-1
-1.0009,1.006,-0.95082,1
1.0037,0.99079,0.99892,-1
-0.99995,1.0001,-1.0001,1
1.0162,-1.0141,-0.97048,-1
-0.996,-0.99088,1.0317,1
-0.99232,-1.0107,0.97448,1
-0.98118,-0.98392,-1.0625,1
1.01,-0.9936,1.0336,-1
1.0164,1.0283,1.0504,-1
0.92846,-0.99079,-1.0322,-1
0.98488,1.0449,0.96117,-1
-0.99213,0.98042,-1.048,1
0.99264,-0.98187,-0.99714,-1
-1.0185,-0.99343,0.95203,1
1.0273,0.99926,0.93025,-1
1.0264,0.95232,-0.97639,1
-1.0183,-1.0099,-0.94613,1
-1.0327,-1.0221,1.0742,1
0.98418,-0.9952,0.92306,-1
-1.0197,-0.98002,-1.0181,1
-1.0139,-0.99813,0.99062,1
0.934,0.99274,-0.96829,1
-0.98466,0.97788,-0.97838,1
-0.9594,-1.0285,-0.97867,1
0.99138,-0.9219,-0.98976,-1
0.97173,1.0257,-0.93734,1
-0.99786,-0.99822,-0.95257,1
0.99519,-0.94498,0.99134,-1
-0.97167,1.0304,0.99229,1
1.0066,1.0035,1.0623,-1
0.99159,-1.0008,-1.0315,-1
-0.97584,-0.99172,-0.94432,1
1.0066,1.0178,-1.0957,1
-0.99346,1.0273,1.0391,1
-0.90809,1.0026,-0.97766,1
-1.0154,-0.9993,0.97764,1
0.99163,0.99698,1.0171,-1
1.0077,0.99199,-1.0097,1
0.99929,-1.0003,-1.0312,-1
-1.0066,1.0961,-1.012,1
1.0047,0.99897,-0.9212,1
-0.99966,-0.99727,-1.0415,1
1.0257,1.0002,-1.0014,1
1.0452,1.0085,1.0504,-1
-0.9951,-0.97954,1.0008,1
0.99719,-1.0076,0.91685,-1
0.99874,-1.0097,-1.0604,-1
0.96829,-1.0225,0.91512,-1
1.0019,1.0362,1.0215,-1
0.99679,0.99166,-1.0588,1
0.95735,1.0735,1.0005,-1
0.92114,0.97017,0.97399,-1
-0.99439,-0.99973,1.0625,1
0.99416,-1.0249,-0.96934,-1
1.0227,-1.0032,-1.0741,-1
0.99989,-1.0001,-0.99377,-1
0.97959,-1.0045,0.99009,-1
-0.97559,-0.99869,1.0175,1
-0.97398,-0.95073,-0.94773,1
0.98585,0.94686,1.0652,-1
1.0169,1.0236,-1.0197,1
-1.023,1.0451,-0.97657,1
0.99896,0.99947,0.99879,-1
1.0415,1.0747,1.0155,-1
-1.0012,-0.99584,1.0019,1
-0.94304,0.98951,1.0436,1
-1.0772,0.96638,-0.97182,1
-0.97653,-0.95242,1.0314,1
1.0028,0.989,-0.97843,1
-1.0535,-0.98983,1.0491,1
0.99606,0.99865,-0.9788,1
1.0004,1.016,1.0822,-1
1.0412,-1.0629,-1.0572,-1
-1.0042,0.99167,1.013,1
-0.96013,1.0467,-0.99939,1
1.0078,1.0062,-1.0063,1
0.99343,0.98747,0.91689,-1
0.99836,-0.99536,0.93512,-1
0.99606,-1.0785,-1.0568,-1
-1.0034,-1.0067,-1.0196,1
0.97041,0.98386,-0.93947,1
1.0027,-1.0231,-0.99821,-1
-0.99744,-0.9856,-1.0082,1
0.98784,-0.99401,-0.99823,-1
0.99281,1.0264,-1.0676,1
-0.98405,-1.0317,-0.98553,1
1.0014,-0.99919,1.0005,-1
-1.0084,1.004,1.001,1
0.99243,1.0409,-0.96326,1
-0.95464,0.95923,1.0251,1
0.99633,1.013,0.95737,-1
1.0249,-1.003,1.0602,-1
-0.99437,-0.95864,1.0316,1
0.998,-0.99929,0.9979,-1
-1.0253,0.95091,-1.0038,1
1.0384,1.0055,0.97192,-1
-0.91063,1.0081,1.0071,1
0.98879,1.0004,-1.0009,1
1.0033,0.99584,1.09,-1
-1.0513,-1.0374,-1.0114,1
0.9991,-0.98345,-0.998,-1
-1.0414,0.98868,1.0399,1
0.97015,0.96933,1.0558,-1
1.0911,-1.0103,1.0328,-1
-0.98052,-0.95235,-1.033,1
1.0106,0.99512,1.0885,-1
1.0023,-0.99607,-1.0016,-1
0.92207,1.0541,1.0169,-1
1.0469,1.0506,-1.0276,1
-1.0055,-0.99834,1.0273,1
-1.0516,-0.96159,-0.9718,1
0.99732,1.0063,-1.0744,1
0.99887,-1.0017,-0.99499,-1
0.9942,-0.97124,-1.0419,-1
-0.99501,-1.0593,1.032,1
1.0008,1.0028,-1.0102,1
-0.98324,-0.98439,-1.0913,1
-1.0623,-1.0017,0.94694,1
1.0437,-0.9743,-1.0155,-1
-1.0079,-1.0069,-0.99032,1
-0.97724,0.94366,-0.9726,1
-1.0606,1.016,1.0286,1
0.99669,0.98818,-1.0028,1
-1.0111,1.0263,-1.0436,1
0.95257,0.97387,0.93998,-1
1.0039,-0.99864,-0.92982,-1
-0.98116,0.96114,0.97063,1
-0.99905,-0.9965,-1.0141,1
-0.98326,-0.99148,-0.99381,1
1,0.99997,-1,1
-1.0008,-1.0263,1.0248,1
1.0047,-1.0136,-0.92989,-1
0.9312,-0.98098,-1.0131,-1
0.9869,-1.0099,-1.0072,-1
-0.99322,0.97391,-1.0033,1
-0.96484,-1.0369,0.9221,1
0.99972,-1.0005,-1.0624,-1
-1.0372,1.0315,-1.01,1
1.0561,0.99248,-0.9526,1
0.98912,-1.0434,-1.0147,-1
1.007,0.96752,-0.94674,1
-1.0212,-1.0363,0.95798,1
1.0479,0.96959,0.92099,-1
-0.97659,-0.98696,0.98972,1
1.0493,0.9349,0.96517,-1
1.031,-1.0389,0.96359,-1
-1.005,0.9957,-0.93914,1
-0.95217,1.054,1.027,1
1.0171,0.97911,-0.91879,1
-1.0096,0.98258,-0.96019,1
1.0221,-1.0232,-1.0113,-1
1.0189,-0.95511,-1.0683,-1
-1.0219,-1.017,-1.002,1
-1.0002,-0.99512,-0.97391,1
1.0021,-1.0001,-0.99733,-1
-0.9901,0.98286,-1.0246,1
0.99761,1.0043,-1.0243,1
0.99601,-1.008,-0.99627,-1
-1.0423,1.0221,0.96956,1
0.99391,-1.0315,0.99905,-1
1.0493,-1.0045,-1.0077,-1
-0.99075,0.9995,-0.99993,1
1.0146,-1.006,-1.0938,-1
-1.0003,-1,-0.97807,1
1.0037,-1.0008,-0.9968,-1
-0.97881,1.0438,-1.0507,1
0.9997,-1.0005,1.0079,-1
-1.0129,0.94111,1.0668,1
1.0127,0.99756,1.0401,-1
0.99941,-0.9979,1.0095,-1
-0.99459,-1.0174,1.0182,1
-0.97392,0.97874,-1.0137,1
1.0547,-1.0088,-0.99876,-1
-1.041,1.0069,-0.91006,1
0.98926,1.0228,-1.0154,1
-0.99105,-1.0189,1.0531,1
-0.95985,1.0204,-1.0378,1
1.0362,-0.98384,1.0462,-1
1.001,0.99957,1.0302,-1
1.0008,-1.0004,-0.96954,-1
1.0256,-0.9599,-0.94375,-1
1.0446,1.0577,-0.93493,1
-0.99759,1.0003,1.0618,1
0.97609,1.0096,-1.0151,1
0.99491,-1.0019,-1.0001,-1
0.93384,-1.0569,-0.98513,-1
-0.99254,0.99703,0.99997,1
-0.94449,1.0628,-0.96752,1
0.98778,1.0248,0.91057,-1
-0.99498,0.99329,-1.0075,1
-0.96176,0.97307,0.96072,1
-0.98327,1.0504,-1.04,1
-1.0007,0.95724,-1.0346,1
-0.99349,1.097,-0.9795,1
0.99883,-0.99892,0.99653,-1
-1.0303,0.98302,-0.9482,1
-1.0109,0.99483,-1.0034,1
-1.0016,-1.0077,0.96157,1
0.97073,-1.0434,0.94771,-1
0.99679,0.99468,-1.0171,1
-0.9999,1.0015,-1.0128,1
-1.0199,-0.99866,-1.0466,1
-1.0161,0.98637,1.0085,1
-0.99396,-0.99344,0.98312,1
-1.0055,1.0004,-1.0609,1
-0.97791,0.98745,-0.94655,1
-1,-0.99955,1.0081,1
-0.99773,-1.0084,-1.0032,1
1.0196,0.97886,-0.97467,1
0.97796,0.98459,-1.0897,1
-1.0475,-0.99,-1.0438,1
-0.94087,1.0392,-0.94998,1
-0.94615,-1.0241,-0.99425,1
1.0082,-0.99981,-0.93903,-1
-0.99614,-1.0333,-0.98583,1
0.98781,1.0015,0.98494,-1
1.0189,0.95905,-1.0047,1
-0.99977,0.99895,0.99484,1
-1.012,-1.0351,0.90749,1
-0.99432,-0.99837,-1.0006,1
1.0089,-0.98501,0.98495,-1
-1.0739,0.96089,0.97621,1
0.94653,1.0191,-0.91958,1
1.0193,0.98643,-1.0636,1
-1.0363,-1.0351,-1.0831,1
-0.98624,-1.0121,0.95864,1
0.99809,-0.97957,-1.0602,-1
0.99533,-0.98556,0.97955,-1
-0.9738,1.0452,-1.0246,1
0.99856,-1.0031,0.95331,-1
0.99485,1.002,0.99377,-1
-1.0546,-1.0269,1.04,1
1.003,1.0089,1.0043,-1
1.0262,-1.0404,-1.0257,-1
-1.0122,-0.97425,-1.0146,1
-1.0355,-0.9723,1.0102,1
-0.97835,-1.0377,0.9565,1
1.0413,-0.95515,0.99508,-1
0.98872,-1.0002,0.93524,-1
0.94405,-0.98018,-0.9527,-1
0.98348,-1.012,-0.97902,-1
0.98652,-1.0452,0.94957,-1
-1.0153,-1.023,0.97653,1
0.98361,0.95182,-1.0465,1
-1.0095,1.0012,-0.99936,1
-1.0713,-0.97127,0.94015,1
0.9601,0.96034,1.0326,-1
-0.96995,-0.99083,-0.97987,1
0.99806,-0.99746,1.025,-1
-1.0002,-1,1.0213,1
0.9975,-1.0147,1.0482,-1
-0.98342,-0.98527,-0.98416,1
-1.0067,0.99127,-0.90656,1
1.005,-0.99417,-0.9928,-1
-0.96679,-1.001,-1.0067,1
-0.98264,1.0347,-0.95891,1
1.0002,1.0055,1.0602,-1
1.0948,-1.0093,1.0152,-1
0.97058,-0.97693,-0.9376,-1
-1.017,-1.0181,-0.96905,1
-1.0249,-1.0313,-1.0588,1
-1.0054,0.99986,-0.92071,1
0.99848,0.99888,-1.0861,1
1.0132,0.96057,-0.99622,1
0.97683,1.0092,0.98258,-1
-1.0028,-0.99333,-1.0188,1
-0.9954,0.99912,1.0018,1
-0.98601,-0.98923,1.0712,1
-0.99957,0.99501,1.0662,1
0.97181,-1.0089,-0.91387,-1
-0.97037,-0.99992,-0.96734,1
0.99861,1.001,-0.9872,1
-0.96601,0.98235,0.97424,1
-0.95116,-1.0171,0.99664,1
1.0821,-1.014,-1.0473,-1
-1.0905,1.023,1.0254,1
0.98949,1.046,-1.0361,1
-1.0129,-1.0593,0.98682,1
-0.99623,-1.0029,-0.94489,1
-1.0045,1.0044,0.94997,1
1.0067,1.016,0.94956,-1
0.98091,-0.95264,-0.92476,-1
1.0298,0.98845,0.97632,-1
-0.99928,-0.98461,1.0127,1
1,0.99998,-0.99787,1
0.99097,-0.99153,1.0685,-1
1.0528,-0.99885,-1.0334,-1
-0.99517,-1.0085,-0.99379,1
1.0275,-0.99797,-0.98221,-1
-1.0098,-0.98989,0.99359,1
0.9728,1.0094,1.0432,-1
-0.98127,0.98776,1.0355,1
0.92549,-0.98235,1.0608,-1
-1.0108,0.99867,1.0556,1
0.99634,1.0538,-0.97988,1
0.98998,1.0428,-1.0202,1
1.0218,-1.0159,0.97332,-1
1.0314,1.0183,-1.0066,1
-0.95051,1.0471,0.99106,1
0.99065,-0.98703,0.9947,-1
-1.0075,1.0099,-1.0375,1
1.0394,0.98615,-0.93942,1
-0.97687,1.0224,1.0587,1
-0.9964,1.0268,1.0302,1
-1.0354,-1.0611,-0.99977,1
1.0323,-1.0069,1.065,-1
0.99534,-1.0004,-0.98621,-1
-1.0036,-1.0079,-0.99555,1
-1.0104,-1.0712,0.98275,1
-1.0074,-1.0352,-0.95152,1
-1.0207,-0.96895,1.0227,1
-0.9586,-0.98621,-1.017,1
0.96645,-0.97937,1.0352,-1
1.0045,1.0345,0.9609,-1
-0.99873,1.0005,0.99796,1
-0.98839,0.99616,1.0092,1
-1.0525,1.0359,1.0671,1
1.005,-0.99469,-1.004,-1
0.99716,0.99928,-1.0072,1
1.0006,-0.99975,0.9962,-1
-1.0065,0.96832,0.93835,1
1.0369,0.92938,-0.97125,1
-0.99713,-1.0111,1.0218,1
-0.99766,0.99981,0.99674,1
-1.0093,1.011,1.0025,1
-1.0028,0.99976,0.97833,1
0.97361,0.92703,1.0063,-1
1.003,-0.98497,-0.99575,-1
-0.97473,-0.91561,1.0136,1
-0.95088,1.0177,0.93025,1
-0.98998,-1.0234,1.0082,1
0.991,-0.99974,0.99989,-1
-0.99641,1.0138,-0.98158,1
-0.9977,-1.0041,0.99815,1
0.98124,-0.99248,1.0751,-1
0.97306,-0.9866,-1.0002,-1
-1,1,-1.0019,1
-0.97932,-1.0064,0.91321,1
-0.99955,-1.0042,0.97448,1
1.006,1.0167,-0.98563,1
-1.0068,1.0144,0.9892,1
-1.0339,-0.99442,0.93892,1
-1.0515,-1.066,-0.98696,1
1.0135,1.0197,1.0261,-1
1.018,0.99734,-0.92352,1
-1.0091,1.0637,-1.0589,1
-1,0.99729,-0.95728,1
1.0243,1.0158,-1.0497,1
-1.0298,-0.97621,-0.95767,1
1.0049,-0.96865,-1.0668,-1
-1.0489,-1.0112,0.95723,1
0.99957,0.9942,0.9624,-1
-0.99514,0.98438,-0.98822,1
1.0094,-1.0388,-0.96674,-1
0.99052,-0.99362,1.0169,-1
-1.0053,-0.99605,-0.95787,1
1.0056,0.96044,-1.0241,1
-1.0236,-1.0336,0.97834,1
0.98389,-0.99656,0.98122,-1
-0.99861,-1.0009,-1.0119,1
0.99654,-1.0405,-0.95177,-1
-0.98987,0.99861,0.95402,1
-0.99121,-0.99977,-1.0077,1
1.0008,0.96102,1.0069,-1
0.98629,0.99947,0.98726,-1
1.0375,-0.98435,-1.0488,-1
-0.99951,-0.99919,0.9997,1
0.97094,0.95478,1.0537,-1
0.98873,-1.0324,-1.0361,-1
-0.97997,-0.9533,-0.96185,1
1.0018,1.0007,0.95132,-1
1.0097,1.0116,-1.0267,1
-0.9684,1.0044,1.0234,1
1.0094,-1.0038,1.0261,-1
-1.026,-0.93993,-1.0751,1
0.98091,1.001,1.0385,-1
0.95189,-1.0602,0.98563,-1
-1.0265,-0.93213,0.97287,1
-0.91004,0.97913,-0.96606,1
0.99289,0.9962,-1.0174,1
-1.0403,1.0026,0.97457,1
-1.0023,-1.0032,-1.0384,1
-1.015,-0.96223,0.91458,1
1.0179,0.92788,-0.97055,1
1.0104,0.97606,1.0648,-1
-0.9997,1.0003,-1.0034,1
-0.97261,1.0118,1.0364,1
-1.0614,0.95121,-0.98719,1
0.97035,1.0037,1.0149,-1
-0.97017,1.0435,-0.96379,1
1.0159,0.99224,-1.0449,1
-1.0028,-0.99555,0.98479,1
1.0028,-0.99047,1.0173,-1
1.0805,1.0587,-0.99283,1
-1.0108,-1.0073,1.015,1
1.0068,-1.0215,1.034,-1
-0.99458,0.97961,1.0191,1
-0.99304,-0.98842,-0.93275,1
0.99676,0.99424,1.0121,-1
-0.99989,-0.99485,0.99443,1
-0.96858,-0.98792,-0.97761,1
-0.99993,-0.97104,1.0159,1
-1.0719,0.98553,-1.0489,1
1.0034,0.98117,-0.97732,1
-1.0053,1.0017,1.0374,1
-1.0013,-1.014,-0.97882,1
-0.99959,-1.0007,0.99792,1
0.99455,1.027,0.97723,-1
-1.0068,0.99564,0.99098,1
0.99727,0.99786,1.0005,-1
1.0034,1.0021,-1.0087,1
1.0003,-0.99137,1.0018,-1
