-1.0191,-0.97001,-1
-1.0336,0.97587,1
-0.99456,-0.96224,-1
-1.0404,-1.021,-1
-0.98127,0.96126,1
-0.9907,1.0001,1
-1.0139,0.96506,1
1.0175,1.0052,-1
1.0141,1.0389,-1
1.0089,0.96683,-1
0.99096,0.99962,-1
-0.99167,0.98767,1
-1.0005,1.0052,1
-1.0056,-1.0043,-1
1.0046,-1.003,1
-0.99843,-1.0167,-1
1.0008,-0.95297,1
-1,-0.98269,-1
1.0085,-1.012,1
-1.0211,-1.0054,-1
0.97159,0.99525,-1
-1.0094,-0.96809,-1
-0.99321,0.96663,1
1.0114,-1.0151,1
1.0087,1.0182,-1
-1.0311,1.0268,1
-1.0076,1.0477,1
0.97663,0.98,-1
1.0229,-0.98324,1
-0.96432,-0.98044,-1
1.0024,-0.97817,1
1.0104,-0.99938,1
1.0056,1.0251,-1
1.0034,1.0199,-1
0.96837,1.0304,-1
-1.0105,0.97253,1
0.99979,-0.95219,1
0.9647,1.027,-1
-1.0016,1.0058,1
-1.0208,0.97192,1
-0.9719,1.0238,1
0.98733,-1.0114,1
1.0069,-0.99028,1
1.0123,1.004,-1
-0.95482,0.981,1
0.99004,0.96863,-1
0.99409,0.99417,-1
-1.0038,1.012,1
-1.0375,-1.0104,-1
1.0367,1.0326,-1
-1.0336,-1.0056,-1
-0.99857,0.98668,1
-1.0126,0.95442,1
-0.97603,0.97983,1
-1.0174,0.99735,1
1.0383,1.021,-1
1.0106,0.99685,-1
1.0056,-0.99567,1
0.98955,0.98541,-1
0.95733,1.0198,-1
1.0035,-0.9937,1
0.98666,-0.98554,1
-0.97193,0.98014,1
-1.0074,1.0256,1
-1.008,0.99311,1
-1.0201,-1.0073,-1
-0.97853,0.99751,1
0.96654,-0.99753,1
-1.0356,1.0243,1
-0.96658,-0.97423,-1
1.0008,1.0001,-1
-1.002,-0.9997,-1
1.0102,-0.99139,1
-0.97411,-0.96082,-1
-1.0197,-1.032,-1
-0.98098,0.9817,1
1.0199,1.0133,-1
0.96629,-0.98257,1
1.0361,0.98802,-1
-0.99706,0.99427,1
-0.98991,-1.0437,-1
-0.97908,-1.0164,-1
0.97421,-1.0101,1
0.99485,0.98785,-1
-1.0023,1.0041,1
1.0486,-1.0075,1
-1.0045,-1.0043,-1
-0.98632,-0.98783,-1
0.96104,-1.0055,1
0.97643,1.04,-1
-1.0018,1.0057,1
-0.99952,1.0116,1
-0.99586,0.96854,1
-0.99931,-1.0019,-1
-1.0085,0.99511,1
-1.0255,-1.0088,-1
-0.98118,0.98588,1
-0.96933,-1.0078,-1
-0.98138,-1.0241,-1
-1.0079,1.001,1
-0.99813,1.0055,1
-0.96745,-1.0105,-1
-1.0238,0.99646,1
0.96571,-1.0074,1
-0.95636,1.0086,1
-0.99707,1.0058,1
-0.98612,-0.99911,-1
1.008,-0.96116,1
0.99157,-0.95207,1
-0.9974,-1.04,-1
-0.99794,1.0038,1
-0.99908,-1.0027,-1
-1.0306,0.97395,1
-0.99977,1.0013,1
-0.99607,0.9985,1
-0.99229,0.98712,1
-1.0008,-0.96782,-1
-1.0281,-1.0155,-1
-0.99049,1.0149,1
-0.99688,-1.0043,-1
-0.96769,-0.9971,-1
1.0087,-0.984,1
0.97931,-0.96234,1
-0.9668,1.018,1
1.0017,-1.0293,1
-0.9984,0.99245,1
0.99169,1.009,-1
-1.0267,1.0022,1
1.0029,1.0014,-1
-1.0195,1.0038,1
1.0131,0.95241,-1
1.0104,-1.0431,1
0.96407,1.0258,-1
-1.0166,0.98187,1
0.98482,-1.0289,1
0.95825,1.0275,-1
-1.0001,1.0188,1
-0.99362,-1.0039,-1
0.97347,-0.98892,1
1.0294,1.0404,-1
1.0025,1.0009,-1
-0.99959,0.99233,1
0.9832,1.0268,-1
1.0004,-0.99812,1
1.0083,1.0373,-1
-0.99904,-0.96891,-1
0.95803,-0.9764,1
-1.0382,-0.97089,-1
-1.0136,0.95395,1
1.0392,0.9841,-1
0.96431,-0.98665,1
0.95379,0.9838,-1
-1.0102,0.96276,1
1.0012,0.99928,-1
-0.99614,-1.0081,-1
0.99283,-0.97058,1
0.97506,1.0276,-1
-1.0066,0.99946,1
-0.95531,-1.0122,-1
1.0147,-0.97552,1
-1.0417,-0.9805,-1
-1.0163,-0.95867,-1
1.0013,-0.99739,1
-0.97151,-1.0111,-1
-0.99184,0.99245,1
0.95706,-0.98074,1
0.99421,0.9878,-1
0.99768,0.96373,-1
1.0417,1.0039,-1
-0.982,0.9854,1
1.0202,-1.0242,1
0.97286,0.98843,-1
0.9844,-1.0343,1
-0.98017,-1.0129,-1
1.0264,-0.99193,1
-1.0267,0.98648,1
1.0142,1.0077,-1
-0.98444,-0.9828,-1
-1.0061,-0.99347,-1
0.99809,1.0074,-1
1.0094,0.98171,-1
0.97736,-1.0263,1
-0.97499,-0.98555,-1
0.96906,-1.0118,1
-0.98887,-0.99465,-1
1.0347,-0.9654,1
1.0003,1.0007,-1
1.0122,1.0012,-1
1.0028,-0.99294,1
0.9692,-0.97676,1
0.98031,-1.0157,1
0.99293,0.99363,-1
-1.0015,1.0339,1
-1.0002,-1.0065,-1
1.0012,-0.99193,1
-1.0173,-0.96178,-1
0.99128,-0.97769,1
0.99906,0.99685,-1
1.0133,-0.96237,1
0.99897,0.99963,-1
-0.99242,-0.95582,-1
-0.96913,-1.0223,-1
1.0233,-1.0366,1
-0.99733,-1.004,-1
1.0327,-1.0258,1
1.0131,-0.95311,1
-0.95278,1.0149,1
0.98759,-0.99915,1
1.0113,1.0053,-1
-0.99199,0.99935,1
1.0084,0.98276,-1
0.98488,0.99695,-1
1.0196,1.0148,-1
0.98642,0.97876,-1
1.0056,-0.99258,1
1.0118,-1.0462,1
1.0068,-0.96678,1
-0.97754,-1.0188,-1
-1.0003,0.9993,1
-1.0193,-1.0286,-1
-1.0213,1.0414,1
-0.98508,0.99472,1
-1.0219,-0.98261,-1
-0.98476,0.99465,1
-0.97489,0.98518,1
-0.98788,1.0259,1
-0.99921,0.99882,1
0.99546,1.0048,-1
-1.0268,-1.0038,-1
1.009,1.0018,-1
1.0144,0.98029,-1
-1.0074,-1.0298,-1
0.99663,-0.99015,1
1.0409,-1.0188,1
-0.96745,0.98192,1
1.0013,1.0072,-1
-0.99546,-0.99373,-1
0.99356,-1.001,1
1.0161,1.0016,-1
-1.0204,1.0155,1
-0.97138,1.0328,1
-0.9526,-0.98974,-1
0.99663,0.95812,-1
0.99094,0.96282,-1
0.96459,0.98882,-1
-0.99337,0.99864,1
-0.99457,-1.0162,-1
0.99748,1.0047,-1
-1.0332,0.98137,1
-1.0327,-1.0153,-1
-1.0433,0.97745,1
-0.99534,0.99669,1
-0.99975,-1.0005,-1
-1.0075,0.99962,1
1.0097,-1.0213,1
0.98901,-1.0403,1
-0.98757,1.0232,1
1.0296,-0.99962,1
-0.97976,1.0189,1
-1.0023,-0.98436,-1
1.0038,-1.0018,1
1.0002,0.99993,-1
-1.0054,1.0073,1
-1.0081,-0.99792,-1
-1.004,-0.96645,-1
0.99796,-0.9971,1
-0.96948,-1.0334,-1
-1.0074,-0.99222,-1
0.99978,-0.995,1
0.9802,-1.0001,1
1.0199,1.0022,-1
0.99586,0.99031,-1
0.96082,0.97545,-1
1.0154,1.0134,-1
-1.0063,-0.96814,-1
-1.0171,0.97146,1
-1.0107,0.99469,1
0.97038,0.99223,-1
-0.99022,1.0058,1
1.0475,-1.001,1
-1.0013,-1.0045,-1
1.0178,-0.99739,1
1.0048,1.0014,-1
0.99161,1.0008,-1
1.0117,1.0052,-1
-1.0103,1.0215,1
-1.0202,-1.0052,-1
-1.0301,0.99614,1
-0.99097,1.0389,1
0.98418,-0.98776,1
0.97177,1.0163,-1
1.0272,1.0033,-1
-0.99621,1.0132,1
-0.97615,-1.0336,-1
1.0003,0.99198,-1
-0.9839,1.0145,1
-1.0226,0.97848,1
1.0223,0.99289,-1
1.0064,1.001,-1
-0.95862,0.99088,1
-1.0047,-1.0161,-1
0.97223,1.0308,-1
-0.98773,1.0439,1
1.0327,-1.0205,1
0.99279,-1.0044,1
0.99998,-0.99376,1
0.99058,1.0076,-1
-1.023,1.0177,1
-1.0002,-1,-1
1.043,-0.99913,1
1.006,-1.0311,1
-1.0138,1.0374,1
-1.0002,-0.99863,-1
-0.98354,0.97534,1
0.98984,1.0432,-1
-0.98786,-0.97707,-1
1.0388,-1.0064,1
0.97392,-1.0427,1
-1.004,-0.99344,-1
-1.0205,1.0359,1
-0.98761,-0.97791,-1
0.97956,0.97471,-1
1.0257,-0.9771,1
1.0328,1.0262,-1
1,0.99763,-1
0.98294,1.0404,-1
-0.98189,-0.97857,-1
1.0386,0.98306,-1
-1.0022,-0.99975,-1
-0.98854,1.0081,1
-1.0055,1.0218,1
1.0318,1.0076,-1
1.0391,-1.0227,1
1.0393,1.0205,-1
-1.0009,-0.98622,-1
-0.98372,1.0136,1
-0.99116,-1.0005,-1
1.02,-0.99052,1
0.9952,-0.99325,1
0.97124,-0.98878,1
-1.0133,-1.0308,-1
-0.9838,-0.97717,-1
1.0206,1.04,-1
1.0115,-1.0386,1
0.98548,-0.97949,1
-1.0107,-1.0161,-1
0.99324,-1.0129,1
-0.99606,-1.0042,-1
0.97771,1.0201,-1
-1.0194,-0.97805,-1
1.0119,1.0131,-1
-0.98117,1.0215,1
-0.9698,1.0124,1
-0.98385,-0.95758,-1
-1.0013,0.9942,1
0.96393,-1.0107,1
1.0086,-1.042,1
-1.0143,-1.0282,-1
0.99997,1.0002,-1
-1.0012,0.96372,1
-1.0055,-1.0032,-1
0.97321,-0.98836,1
-0.97255,0.97379,1
0.98658,-0.96133,1
0.99882,1.0081,-1
-0.97008,-1.0029,-1
1.003,-1.0216,1
0.96253,1.0262,-1
-1.0026,0.97575,1
-0.97243,-1.0159,-1
0.99072,0.98166,-1
1.0325,-1.0188,1
1.001,-0.99777,1
-1.0013,1.0342,1
1.0303,-1.0379,1
-1.0476,-0.99419,-1
-1.0034,1.0245,1
1.004,-0.99618,1
0.99791,1.0165,-1
1.0018,1.0003,-1
1.0019,0.99141,-1
-1.0294,-0.98697,-1
0.9962,0.99973,-1
-0.99184,-0.9849,-1
1.0259,1.0044,-1
-0.99886,0.98803,1
1.0056,1.0019,-1
1.0392,1.0089,-1
-0.98567,-1.0068,-1
-1.0353,-0.98776,-1
1.0006,1.0252,-1
0.99862,0.97402,-1
-1.0024,1.0112,1
-0.97966,-0.97525,-1
0.99807,0.99679,-1
-1.0406,-1.0157,-1
0.98163,-1.0151,1
-1.0122,1.0007,1
1.0028,-0.99186,1
-0.97108,-0.99525,-1
-1.0223,-0.96441,-1
0.97056,-0.97032,1
-0.97177,1.0114,1
0.96913,0.99489,-1
-1.0374,1.0278,1
-1.001,-1.0082,-1
1.0066,-0.97174,1
0.99932,0.96231,-1
1.0011,1.003,-1
0.96224,-1.0012,1
0.98265,-1.0413,1
-1.0061,-1.0189,-1
-0.9766,-1.0326,-1
1.0145,1.045,-1
-1.0251,-1.0011,-1
1.0068,-1.0044,1
1.0188,0.96778,-1
-1.0109,-1.0358,-1
-1.0007,-1.0046,-1
-0.97274,-0.98597,-1
1.0237,-1.0051,1
-0.95896,-1.0052,-1
-1.022,-0.99921,-1
-1.011,1.0378,1
-0.96414,-0.97897,-1
1.002,-0.9911,1
-1.0076,0.96201,1
-1.0296,1.0222,1
1,1.0117,-1
0.99699,1.0134,-1
-0.9724,0.98981,1
0.97686,-0.99482,1
-1.0009,0.99701,1
-1.0096,0.96528,1
-0.97012,1.023,1
1.0003,0.99954,-1
-0.99923,-1.0022,-1
-1.0248,1.0229,1
-0.95068,1.0044,1
-1.0002,-1.0064,-1
