-0.17727,1.8556,0
-0.12159,-0.43157,1
1.9608,2.2429,0
0.050305,-0.084707,0
0.28984,-0.52127,1
-0.69548,0.71152,1
-0.47723,0.65264,1
0.24555,1.3171,1
1.004,-0.37619,1
1.9677,-1.4379,0
1.7211,2.2666,0
0.092638,-0.85724,1
-0.35499,2.0181,0
1.9545,2.6207,0
0.58474,-0.019613,1
-0.054798,-0.15759,1
2.025,1.0949,0
0.15967,-0.042582,0
1.7807,1.5896,0
2.2156,0.16399,0
-0.014589,-1.0592,1
-0.56669,-1.1065,1
0.83447,0.33336,1
2.0051,0.80539,0
-1.0355,2.2577,1
2.4021,0.58203,0
0.20292,0.26439,1
2.0639,1.8132,0
0.0023129,-0.18612,1
-0.1282,1.6207,1
0.75731,1.4207,1
1.6362,1.6942,0
-0.93673,0.46664,1
-0.23297,-0.018261,1
1.4817,0.31157,1
-2.0219,0.17935,1
2.0627,1.6832,0
0.30449,0.31517,1
1.9443,1.3299,0
-0.17802,-0.35476,1
0.59684,-1.7845,1
0.62429,-0.015931,1
-0.086608,0.10828,1
-0.0087158,0.12053,0
0.36739,-2.0308,1
-0.28036,-0.36689,1
-0.11923,0.049788,0
-0.21761,-0.05864,0
-0.34029,-0.22743,1
2.1317,2.1191,0
0.11699,0.4303,0
2.1756,0.029822,0
-0.28143,1.9382,0
2.254,0.92486,0
-0.29482,2.2204,0
1.9697,0.8017,1
0.71169,-1.1829,1
0.1557,1.853,0
2.6961,0.073115,0
0.066436,2.2473,0
-0.075191,0.11298,0
2.3281,-0.82443,0
0.095677,-0.27973,0
0.094506,1.9007,0
0.10993,0.85289,1
2.0973,1.7312,0
-0.33701,-0.20286,0
-0.97926,-0.21598,1
-0.020283,0.65337,1
-2.29,-0.2292,1
-0.40842,0.088945,1
1.724,1.3465,0
-0.42473,0.18769,1
0.64639,0.71676,1
-1.8787,-0.21528,1
0.98925,0.47507,1
2.1961,2.2398,0
1.9007,0.48657,0
0.3227,-1.4263,1
1.0145,1.7139,1
0.42381,-1.3156,1
0.54401,-1.0036,1
0.13584,2.0852,0
-1.9809,0.70825,1
1.9403,2.761,0
1.7751,0.88939,0
1.6043,0.77731,1
0.57481,1.482,1
-0.15556,1.5878,0
2.1493,-0.29636,0
2.241,0.14432,0
-0.37917,-0.029413,0
2.0171,2.997,0
1.8764,0.61584,0
0.49721,1.7258,1
-0.42273,1.0909,1
1.8712,-0.18535,0
-1.205,0.2536,1
0.13345,-0.17602,0
1.8847,0.58761,0
2.1172,0.37734,0
1.1092,0.84553,1
2.5486,-0.62191,0
-0.11586,2.0531,0
0.047505,2.1159,0
0.37057,1.7023,1
-0.66199,0.24266,1
-0.044379,-0.46421,1
-0.65417,0.79433,1
-0.32582,1.3785,1
0.34131,-0.73724,1
0.034952,-0.77442,1
-0.10678,-0.11151,1
1.73,1.3752,0
-1.1463,-0.61002,1
-0.46678,-1.2093,1
0.13183,0.19903,1
-0.08912,-0.1595,0
-0.66326,-0.23026,1
-1.0438,1.0452,1
2.0252,1.1238,0
2.213,1.7453,0
1.8469,2.4321,0
-0.14702,1.8646,0
1.8403,1.3804,0
0.0085847,2.3049,0
1.9341,0.038976,0
-0.16853,-0.87279,1
0.010044,0.44041,1
0.90544,0.77226,1
0.025465,-0.19461,1
0.93322,1.1786,1
-0.30133,-0.71529,1
0.43844,2.1573,0
0.79856,-0.74872,1
0.52721,-0.77352,1
0.048399,-0.30369,1
-0.45919,-0.057774,0
0.24021,-0.054344,0
1.9643,2.2575,0
2.8068,-3.0401,1
-0.75424,-0.32181,1
0.60264,0.58846,1
-0.24751,-0.22376,0
-1.6565,-1.9727,1
0.011415,2.1516,0
2.0283,0.49914,0
0.21025,1.9683,0
0.11953,1.9013,0
0.28654,-0.73596,1
2.0823,-0.44264,0
-0.84286,-6.91e-05,1
0.043495,-0.15241,0
-0.83816,0.17753,1
0.27468,-1.3738,1
0.60702,-0.71925,1
-0.14943,0.33521,0
0.00497,1.9454,0
-0.034394,2.0405,0
1.9182,0.15299,0
2.1165,-0.41433,0
0.36607,-0.14397,0
-0.65826,0.47268,1
0.83921,-0.28438,1
0.52922,1.9961,1
-1.0284,-0.32521,1
-0.19632,0.19894,0
2.4059,0.58127,1
-0.84561,0.31542,1
0.84025,-1.5009,1
0.098706,2.0584,0
2.0332,0.35033,0
2.3346,0.2665,0
2.0165,0.80127,0
2.027,0.99554,0
-0.47092,-0.70522,1
-1.2952,0.66588,1
-0.24002,1.9441,0
-0.0088399,-0.48474,0
0.47163,0.80825,1
-0.42902,1.6481,0
1.9686,1.3024,0
-0.61147,-0.60043,1
-0.1351,1.0781,1
0.18915,-0.11469,0
-1.2742,0.40405,1
-1.1295,0.89934,1
-0.078737,2.037,0
0.016131,2.03,0
0.87798,-0.97018,1
1.8431,0.70282,0
-0.098692,-0.11119,0
-0.30035,1.6754,1
-0.82119,1.0246,1
1.9617,1.8367,0
3.4806,-0.92689,1
0.58845,0.61269,1
2.0419,0.34442,0
-0.33578,-0.51107,1
-2.427,1.4666,1
2.3227,-0.17992,0
0.49086,1.3752,1
-0.14674,-0.95059,1
2.189,0.61139,0
-0.018017,2.1111,0
1.9395,0.93989,0
0.10117,2.1645,0
0.94441,-0.81003,1
2.1428,2.0955,0
0.20955,0.43579,0
-0.17339,-1.0606,1
-0.13074,1.8876,0
-0.44516,-0.71595,1
-0.25697,-0.33377,0
0.17652,2.272,0
1.5944,1.1412,1
-0.70527,0.42605,1
-0.41812,0.76719,1
1.3386,-0.012357,1
-0.2066,0.11627,0
2.0415,1.1266,0
0.19006,1.9868,0
0.04423,-1.1531,1
0.10903,0.48421,0
-0.45955,1.1622,1
0.012943,2.1479,0
0.374,0.24771,1
0.98542,-0.35093,1
0.043118,1.9315,0
0.13889,-0.45933,1
-0.016702,0.007634,0
-0.25497,-0.10754,1
1.1207,-0.39734,1
0.16243,0.65418,1
2.0783,1.1049,0
1.9618,0.3357,0
1.5072,1.507,0
-0.83482,-1.3561,1
1.8854,0.64799,0
0.29494,-0.60893,1
-0.34302,0.12747,1
-0.4977,-0.60603,1
0.18465,2.3531,0
1.151,0.52761,1
-0.30983,1.8868,1
-0.35003,0.25151,1
1.7251,-0.38597,0
1.0759,1.2268,1
-0.60864,0.36196,1
0.59367,0.48274,1
2.0384,1.6332,0
1.8484,2.1549,0
0.079989,-0.04179,0
-0.20982,0.082254,0
-1.6668,1.3562,1
1.9395,0.050322,0
0.50941,0.14913,1
1.5956,1.1794,0
1.7055,-0.043126,1
0.97514,0.79631,1
0.81669,1.5952,1
0.10061,0.38842,0
0.32525,0.11693,1
-0.18734,0.28819,0
0.13129,0.43439,0
0.26052,0.45391,1
-0.6424,0.12185,1
-0.010513,-0.35899,1
-0.21791,1.7403,0
2.0453,2.6194,0
-0.14969,-0.071293,0
1.7625,0.92604,0
1.1461,0.23615,1
0.12732,-0.54418,1
-0.67951,-0.36628,1
0.085143,0.076662,0
0.37226,1.5093,1
-1.0348,1.5211,1
-0.74862,0.68228,1
1.9216,1.182,0
2.1345,1.1957,0
-0.17143,2.2145,0
-1.7775,-0.19635,1
-0.95282,-1.1011,1
1.9557,1.9169,0
1.9634,0.14577,0
1.9507,0.73684,0
0.027314,0.063498,0
2.0333,-0.60327,1
-1.5641,0.78035,1
0.0068803,1.9253,0
0.073903,2.1275,0
-0.12607,2.2134,0
-0.09095,-0.52349,1
0.19238,1.8057,0
2.0403,-0.20963,0
-0.7794,0.11007,1
-0.63406,0.6267,1
-0.95139,1.7869,1
1.7157,1.4599,0
-0.38684,0.017293,0
0.035779,-2.4831,1
0.14818,-0.2502,1
-1.0521,-0.49278,1
2.1198,0.035992,0
0.1651,1.9658,0
-0.17376,-0.13581,1
0.20021,-0.014719,0
2.0232,-0.34924,0
2.167,2.1647,0
1.2259,-1.7407,1
0.12225,0.87425,1
1.0704,0.41105,1
0.34764,1.3523,1
-0.32544,0.85306,1
-0.16261,1.9227,0
0.16271,0.31301,0
1.2506,-1.2206,1
0.071744,-0.33248,0
-0.066027,0.24451,0
-1.5779,-0.63955,1
-0.93551,0.25259,1
-0.025284,-0.022393,0
-1.1589,-0.080798,1
1.8098,-0.44107,0
-0.23138,0.59172,0
1.8097,2.7869,0
0.06163,2.0373,0
-2.3225,0.24699,1
0.60505,-0.025323,1
0.079181,1.8607,0
2.1291,-0.10523,0
-0.081291,0.15574,0
-1.0607,1.3783,1
1.5713,0.77298,0
-0.30859,-1.1341,1
0.22661,1.6194,1
0.33598,0.0068845,1
-0.47396,-0.39071,1
-0.45704,0.2568,1
2.2077,-0.40914,1
-0.46627,1.9391,1
1.9394,0.83652,0
0.26004,0.93582,1
1.9001,-0.031128,0
2.0355,-0.055352,0
2.1831,1.5661,0
-0.45107,-2.1447,1
2.0341,1.5005,0
0.061359,2.1494,0
-0.16812,1.9121,0
0.028122,0.016497,0
0.10371,0.18342,1
1.8879,1.8902,0
-0.15797,1.8677,0
1.015,0.088373,1
-0.027143,-0.19588,1
-1.2917,-0.16228,1
1.831,0.4037,0
-0.13582,2.2114,0
1.8358,1.8937,0
1.9644,-0.86813,0
2.0163,1.9141,0
1.8971,0.94665,0
0.089795,2.0383,0
0.19944,1.9669,0
0.23788,-0.0078222,0
0.45314,-1.5399,1
0.029091,1.6311,0
-0.79574,-1.1204,1
1.9451,2.3909,0
-0.56696,0.68394,1
0.18849,1.2542,1
1.3563,1.2204,1
0.85446,1.9684,1
-0.37838,0.57449,1
-0.302,0.8805,1
2.1649,0.53566,0
0.08006,0.087118,0
-1.5694,0.50703,1
0.088641,2.1495,0
0.34299,0.86523,1
1.0982,-0.36964,1
0.30584,0.51076,1
-0.31404,-0.21973,0
-0.11944,-0.095719,0
-0.14147,-0.24027,0
0.81981,-0.11667,1
-0.20327,0.34693,1
-0.41466,2.0619,0
0.049244,-0.33727,1
1.8089,-1.6853,0
2.0674,0.79765,0
2.2745,-0.5106,0
-2.1609,0.76741,1
2.0569,1.0906,0
0.41485,-0.060769,1
0.059173,-0.33936,0
1.9732,1.5116,0
0.067056,1.8815,0
-1.3031,0.99344,1
2.0809,-0.5852,0
1.5934,0.39575,1
0.28372,-0.46152,1
1.7359,1.8635,0
0.40799,1.6916,1
2.0354,-0.28755,0
-0.15953,0.53772,1
0.84814,0.11134,1
0.57707,-0.35159,1
0.07011,2.2441,0
1.7446,1.3282,0
2.0809,1.6746,0
-0.7033,-0.023761,1
0.71479,-0.32455,1
0.14234,1.8718,0
-0.43303,1.0989,1
0.28102,-0.67979,1
-0.018115,0.044967,1
1.8846,-0.25771,1
0.80063,-0.53295,1
0.0096137,-0.045976,0
2.1079,3.6467,0
-1.5493,-0.45328,1
2.116,1.1161,0
0.13209,-0.72045,1
0.11656,1.6573,0
1.7174,-0.24631,1
1.8437,2.3887,0
0.65646,-1.6474,1
0.69154,0.9762,1
0.51063,-0.40185,1
1.9221,1.4803,0
0.096151,0.05534,0
0.65212,0.17507,1
2.2664,-0.19079,0
-0.013233,1.8793,0
0.034384,1.7858,0
-0.19112,2.0507,0
0.11115,2.441,0
-0.25437,2.2936,0
0.045093,1.7012,0
-1.319,-0.21246,1
0.96918,1.293,1
0.34044,-1.3063,1
2.2403,1.5486,0
-0.22033,-0.0012117,0
-0.14194,2.1388,0
2.0144,2.1788,0
2.1127,0.13432,0
0.39158,-0.18358,1
0.17951,0.19885,0
0.158,0.011082,0
0.22866,-0.84821,1
0.19163,-0.06721,0
0.10023,0.59957,1
0.045093,-0.35404,0
2.0581,1.5284,0
0.39343,0.049261,0
2.0893,0.88455,1
1.9836,0.60886,0
1.7774,1.8291,0
0.18484,1.2741,1
0.088065,-0.048305,1
2.3119,2.2005,0
-0.49587,0.28932,1
-0.19547,-0.030549,1
-0.0090406,0.15271,0
2.0742,0.39812,0
-0.15945,0.2765,0
-0.19217,-0.38525,1
-0.80102,0.21584,1
0.80763,1.0511,1
-0.38947,1.3163,1
-0.24119,0.28742,0
-0.022685,2.1804,1
0.15238,-0.032435,0
-0.89744,-0.79516,1
0.23242,1.6218,0
-0.48753,-2.8437,1
0.77867,2.1325,1
0.28854,-0.15614,0
-0.51205,-2.9685,1
-1.2787,0.34037,1
1.712,-0.45727,1
-0.26227,2.0234,0
-0.16347,0.6877,1
1.7176,1.7763,0
1.7787,0.12499,1
1.8888,2.069,0
0.0087927,-0.095577,0
1.7663,-0.12742,0
-0.35156,1.3099,1
-0.75018,0.69459,1
2.2172,0.48998,0
0.43233,0.53859,1
-1.3288,-1.289,1
-0.14304,2.2666,0
-0.13068,1.9393,0
0.32232,-0.65884,1
-1.4873,-1.5779,1
-0.012768,-1.9441,1
0.20456,-0.12288,0
-0.15507,0.98065,1
2.0345,1.041,0
-0.41327,2.093,0
-0.44135,-0.14747,0
1.125,0.6626,1
1.7087,0.99802,0
2.052,1.9358,0
0.3162,2.0218,1
-0.62773,1.2733,1
1.6593,1.1219,1
-0.062881,-0.079063,0
-0.26231,1.4603,1
-0.33748,0.08691,0
-0.23743,-0.42909,1
-0.066224,0.36314,1
1.8201,1.4019,0
0.12884,0.083361,0
1.0556,1.2942,1
-1.1683,-1.1274,1
-0.10047,1.5239,0
-0.067558,1.6818,0
0.65238,-1.1479,1
1.3426,0.27592,1
-0.0070061,0.8141,1
1.8797,0.4842,0
-0.17724,2.0724,0
-0.40925,0.21453,1
2.0542,1.7009,0
-0.22301,-1.7901,1
-0.22475,-2.6197,1
-0.37449,-0.072325,0
-0.38875,0.071646,1
0.20926,-0.65558,1
0.031296,2.2319,0
-0.30862,-0.2551,0
0.11822,-0.27614,1
0.1016,1.0449,1
2.208,1.0153,0
2.2535,0.94596,0
0.13622,1.5419,1
-0.86391,-0.23977,1
-0.5405,-0.38705,1
1.971,1.0131,0
1.602,-0.036133,1
-0.3456,0.17133,1
-1.2055,1.6667,1
2.0951,0.68859,0
1.8253,1.7165,0
0.18938,0.019591,0
-1.0349,0.50725,1
-0.39214,0.18195,1
0.80422,0.80432,1
0.34547,1.7732,1
1.4804,-1.4064,1
2.1598,0.1334,0
0.12775,0.2235,0
2.0264,0.27955,0
1.7556,0.28386,0
0.70042,0.41583,1
1.8153,0.30507,0
0.34526,-1.1023,1
2.5014,1.3188,0
0.15054,1.7232,0
2.0646,-0.47652,0
0.32085,-0.42656,1
-0.96999,-2.2058,1
2.0112,0.20675,0
1.5017,-0.25097,0
-0.14922,-0.12829,0
1.8804,0.35176,0
-0.19381,1.5805,0
0.36548,-0.12213,0
0.089516,2.0378,0
-0.091903,-0.0026332,0
0.46864,0.92942,1
-1.7197,-0.62878,1
0.34529,0.52945,1
-1.1525,-0.80584,1
0.81769,-0.61879,1
0.96681,-0.65612,1
1.6534,1.7752,0
1.0626,1.6061,1
2.1143,1.9504,0
-1.8162,1.0906,1
0.20381,2.0119,0
2.0257,2.6617,0
-0.041337,-0.11749,0
0.94578,-0.60081,1
0.36903,0.01258,0
-0.28718,-0.16141,0
0.70154,-0.68066,1
2.1614,1.097,0
-0.56821,0.61927,1
2.1426,0.48204,0
2.2753,3.0998,0
2.4432,0.042036,0
0.51194,-0.70685,1
0.65668,0.71989,1
0.96706,-0.23631,1
1.9397,1.9736,0
0.76043,-0.33641,1
1.8034,0.34481,1
-0.42267,-0.43499,1
0.12276,2.2472,1
-0.46737,-0.65519,1
1.7417,0.83772,0
-0.60515,0.16365,1
1.3325,0.66511,1
2.2304,0.50004,0
1.837,-0.7672,1
1.813,3.0345,0
0.23827,-0.80967,1
-0.72033,0.7742,1
2.1762,1.4469,0
0.46068,2.317,0
1.917,1.4928,0
0.38701,1.8433,0
2.2043,1.5613,0
-0.0053776,-1.1908,1
1.6874,0.26691,0
2.3451,0.87706,0
1.581,1.0597,0
-0.11202,1.2154,1
0.29702,0.28525,0
2.2076,1.598,0
0.42638,-0.4872,1
-0.38969,0.99457,1
-0.33636,-0.31422,1
0.60878,0.60025,1
1.9488,0.73879,0
2.0993,0.90196,0
-0.28631,0.14249,1
1.2818,0.50655,1
-0.30501,2.1452,0
2.1934,0.34388,0
1.8504,0.55705,0
0.10432,-0.17356,0
2.2211,-0.54003,0
-1.1647,0.037774,1
1.8638,1.0992,0
2.2719,1.7404,1
2.0435,1.7058,0
1.475,-0.75086,0
-1.1533,0.38881,1
2.0696,1.5007,0
0.1737,2.0913,0
-0.40053,0.45099,1
-1.5815,-1.3793,1
0.52994,-0.62875,1
-0.27033,0.21303,0
0.2891,-1.6773,1
1.0684,1.7853,1
0.17592,-0.36415,0
0.19982,2.0033,0
0.23186,-0.80991,1
-1.6594,-0.094747,1
1.9422,1.8245,0
-1.0069,0.40462,1
1.9703,-0.89548,0
0.19855,-0.27921,1
-0.1438,1.942,0
-0.02698,-0.25561,0
-0.2603,-1.3786,1
0.5641,0.19373,0
-0.18095,-0.0084717,0
0.99822,3.3504,1
-1.235,-0.8135,1
1.7693,1.3888,0
1.7689,2.2823,0
-0.30947,0.98192,1
1.872,0.11467,0
0.015096,-0.093687,0
0.99573,-1.3786,1
-0.8481,1.9362,1
-0.40864,2.0417,1
-0.15687,0.30245,1
1.9928,0.87337,0
1.8795,-1.3634,1
0.18748,-1.04,1
-0.31132,-0.31387,0
-0.23171,1.9996,0
-2.0949,0.059654,1
1.7944,2.0738,0
2.0416,0.77322,0
-0.2524,-0.2499,0
2.2323,-0.034977,1
0.96488,0.40379,1
2.2347,3.032,0
1.699,-0.41342,1
0.59932,0.72023,1
1.9629,-0.48657,0
2.3091,-1.3292,1
-0.063375,0.029003,0
1.1476,0.47074,1
0.086962,-0.22368,0
-0.046789,-0.089777,0
-0.25383,1.5503,1
-0.2717,1.099,1
1.2271,0.76349,1
1.4644,-0.85081,1
0.88757,0.21111,1
-0.77764,-0.51252,1
-0.9285,-0.84436,1
-0.14335,1.1617,1
-1.1132,0.82905,1
-0.23107,0.30825,1
-0.76092,-1.0075,1
2.1339,0.091841,0
2.0797,1.4909,0
2.2043,1.6618,0
0.22487,2.1158,0
0.10658,2.0639,0
-0.78325,-0.49235,1
-0.40898,-0.84701,1
0.18308,-0.23168,0
0.26187,-0.63815,1
1.8777,0.16492,0
1.6032,1.2219,0
-0.42314,2.0038,0
-1.0072,-0.066662,1
-1.6673,-0.18826,1
-1.026,-0.21268,1
0.13573,0.28628,1
1.1148,0.036306,1
0.054564,1.953,0
2.2427,0.89196,0
-0.3488,-0.57034,1
-0.77974,-0.49552,1
0.015984,1.9932,0
0.24736,-0.10713,1
0.798,0.040419,1
-0.39882,-0.2004,1
-0.093674,-0.31958,1
1.8821,2.064,0
0.26719,0.22095,0
0.052596,-0.93796,1
-0.19033,1.1582,1
1.5769,1.4913,0
1.697,-0.46023,1
2.1216,0.91814,0
-1.1648,-1.5624,1
-0.16349,-0.38935,0
1.3741,0.13973,1
0.047806,1.1743,1
2.0447,-0.79657,1
0.056364,1.8887,0
-1.7987,0.96115,1
-0.52912,1.9663,1
-0.44662,-1.4978,1
0.50465,-0.77645,1
1.6843,1.4209,0
0.20148,1.9877,0
0.78696,0.023628,1
-0.10195,1.8727,0
1.989,0.84241,0
1.8891,4.011,0
-0.159,0.26258,0
0.050029,0.095351,0
1.8144,0.42771,0
0.41389,0.057891,1
0.10727,0.38129,0
-0.18363,0.10985,0
-1.2943,0.76778,1
-0.25966,-0.32722,1
-0.10888,-0.43071,0
0.11571,0.071661,0
2.1277,1.3519,0
0.25167,1.3524,1
1.3781,0.99086,1
0.071136,0.85622,1
0.068169,0.32511,0
1.8777,0.39957,0
-0.071367,-0.81154,1
-0.47103,-1.238,1
1.3127,-1.1527,1
0.54166,0.16324,1
0.36415,1.8599,0
0.47918,0.068062,1
1.7953,1.2914,0
0.18444,0.43056,0
-0.071598,0.20626,0
1.5768,0.24237,0
0.42279,-0.27177,1
-0.76901,1.3076,1
-0.019524,2.308,0
-0.4759,0.36317,1
-0.12658,1.8643,0
0.68508,1.9415,1
-0.568,0.12648,1
1.8135,0.95436,0
-0.45782,-0.022055,1
-0.035539,2.3512,0
1.7189,2.7281,0
-0.20895,1.9366,0
-0.037323,-1.9508,1
-0.022232,1.7993,0
0.54099,0.27665,1
-1.1585,-0.43788,1
-0.11497,-0.29642,0
-0.84018,-0.1633,1
-0.28271,1.9224,0
-0.58021,0.39196,1
0.39437,0.66068,1
-0.57977,-0.91744,1
1.8067,0.75201,0
0.0082724,0.17195,0
0.17052,0.5005,1
0.82923,0.052888,1
0.36347,0.93189,1
0.094346,1.9322,0
1.2047,-0.14851,1
-0.36245,-0.1478,0
2.1446,2.2502,0
-0.047248,-0.19167,0
2.2185,1.0461,0
1.8237,0.33678,0
-0.24938,1.973,0
1.0299,-0.55114,1
2.1684,1.9335,0
0.090738,-0.2633,1
2.1829,0.84238,0
0.13615,-0.086939,0
-1.5604,-1.4681,1
0.31966,0.11019,0
-0.23216,1.9779,0
-0.12071,2.3282,0
-0.15287,1.1034,1
0.15471,-0.89568,1
-0.36003,-0.094585,0
1.8919,0.61295,0
0.028556,1.132,1
-0.86539,-0.67996,1
0.338,-0.34159,1
0.16272,2.2065,0
2.1458,1.4295,0
2.0104,-0.41797,1
0.20718,2.1148,0
1.5019,1.0008,0
-0.026344,0.052152,0
-0.79864,0.31374,1
-1.5786,0.42094,1
-0.37922,0.97616,1
-0.12445,-0.77531,1
1.2242,-1.1755,1
0.91107,-0.32792,1
0.1356,-0.11232,0
2.3551,0.48984,0
0.093077,-0.1934,0
2.2479,1.4257,0
0.62458,-1.3236,1
0.32235,1.0695,1
-1.2317,-1.2754,1
0.35015,-0.79806,1
0.096338,-0.0079765,0
-2.2998,-0.88733,1
2.1948,-0.76,0
2.236,0.63886,0
-0.78201,-0.39528,1
1.6137,-1.1799,1
0.35107,-0.3272,0
0.14904,0.055053,0
-0.98053,-0.18642,1
-0.061871,0.49187,1
-0.14154,0.17568,1
1.5464,-0.46027,1
-0.80997,0.61997,1
1.0446,-0.99166,1
0.20413,1.7706,0
-0.10694,2.168,0
-0.49967,-0.36471,1
0.55176,2.1686,0
0.19526,1.8828,0
0.12627,0.098019,0
2.2684,2.5173,0
1.7321,1.3619,0
-0.92787,-0.23077,1
0.18784,-0.15169,1
1.8332,1.6644,0
-0.20502,1.1635,1
2.0732,0.45185,0
0.061057,-0.28472,0
0.2633,0.74676,1
0.37868,-0.059606,0
2.1021,0.59815,0
0.20181,0.057691,0
0.17232,0.23825,1
-0.93083,0.075039,1
-0.65455,-0.57599,1
-0.25814,-0.54555,1
-0.47898,0.38905,0
0.15703,-1.579,1
-0.27885,-0.29398,1
1.5698,-1.0505,1
1.7123,-1.1146,1
0.20614,-0.10248,0
-2.3601,-0.30809,1
-0.10945,2.2923,0
-0.52464,0.55618,1
2.0484,1.8783,0
1.9694,1.1075,0
0.055128,1.8611,0
0.16323,1.8816,0
-0.067284,-0.02699,0
2.2229,1.2995,0
0.39373,-0.3979,1
-0.75895,-0.84651,1
-0.25005,1.7828,0
0.19233,2.0971,0
2.2293,1.1479,0
-0.23804,-0.66584,1
1.7896,1.1334,0
-0.16775,-0.15275,0
0.091508,2.048,0
1.0624,-0.46369,1
1.6979,0.96507,0
1.9497,0.52286,0
0.019883,-1.4151,1
-1.2237,0.46829,1
2.0727,1.9319,0
0.095946,2.0889,0
1.6754,1.5065,0
-0.80318,-1.2582,1
0.43174,1.1392,1
1.8765,2.3828,0
2.0156,-0.99861,0
0.65708,-0.52951,1
0.49095,0.32808,1
-0.064041,2.0153,0
0.48347,0.49762,1
2.4955,0.43472,0
1.5394,1.2209,1
-0.14844,1.771,0
1.5224,1.1798,1
1.7432,-0.28557,1
-0.24575,1.8776,0
1.9911,1.9122,0
1.2059,-0.52675,1
0.35954,-0.0014108,0
-0.61228,1.1259,1
-2.4907,0.0007879,1
-1.9858,0.43201,1
-0.77236,-1.3458,1
-1.0172,1.3024,1
-0.34149,1.5179,1
-1.2221,-0.71614,1
-0.090678,0.31631,1
2.3393,1.1254,0
0.17643,0.045336,0
-1.8728,-0.15067,1
-0.51366,-1.4741,1
-0.21602,1.9017,0
1.8735,-0.21869,0
0.67922,1.6507,1
1.1026,0.55532,1
2.1673,1.01,0
1.8659,0.16213,0
0.22638,2.0503,0
-0.15011,0.40283,1
0.19308,0.23236,1
-0.1583,0.7599,1
1.1134,-0.012115,1
-1.325,0.94662,1
-0.099387,2.2028,0
0.40216,-0.95762,1
1.8119,0.89307,1
1.8451,-0.51272,0
1.0645,-0.30668,1
-1.2302,1.691,1
-0.11325,1.8899,0
0.13726,1.9745,0
0.033424,-0.058721,0
-0.37841,-0.083537,0
2.3747,2.8897,0
1.9325,1.1544,0
-0.20202,2.1875,0
0.080486,1.9997,0
-0.19641,-0.19072,0
-0.80957,0.18926,1
2.155,0.2007,0
1.9399,1.7441,0
0.101,-0.25434,1
2.3112,1.3357,0
-0.13405,0.17392,1
-0.17259,0.01553,0
2.3299,0.84028,0
-0.0076786,2.1578,0
0.0086646,1.9172,0
-0.57019,0.89132,1
0.69654,0.24685,1
1.5794,2.1868,0
1.9644,0.64524,0
0.19655,-2.4155,1
1.8676,1.2427,0
-1.5869,-0.63164,1
-1.5671,-0.32638,1
