-0.17727,1.8556,0
0.065064,2.3436,0
-1.1047,-1.5591,1
-0.17544,1.7955,0
2.0664,1.777,0
-0.4151,1.7157,0
0.14875,2.0784,0
-0.14856,-1.8955,1
0.062602,0.37051,1
-0.89091,1.1639,1
0.1436,1.8739,1
0.46105,1.2436,1
0.58239,-1.4143,1
1.8979,0.57607,0
2.154,2.0506,0
2.0071,0.6022,0
1.0216,0.5613,1
1.8145,1.1841,0
0.2685,1.8683,0
-0.26809,1.7453,1
0.22878,-2.9562,1
2.3269,-1.0992,1
1.6285,2.4549,0
0.21615,1.7663,0
1.0544,0.28478,1
-1.5244,-1.1355,1
-0.29082,0.02611,1
2.1005,2.5203,0
0.1429,1.8384,1
0.71287,0.76225,1
-0.032665,1.8837,0
0.010059,2.1569,0
2.1611,1.5835,0
2.1223,1.4419,0
-0.59237,-0.49592,1
0.12537,-0.16588,0
-0.99332,0.62563,1
-0.87474,1.5699,1
-0.23466,-0.16799,1
1.1332,-1.4894,1
-0.48589,-0.07162,1
2.2893,-0.33428,0
-0.063957,0.25986,0
0.2778,0.16041,0
0.054945,2.164,0
-0.29301,2.2461,0
0.046776,0.021797,0
-0.068569,-0.40316,1
1.2201,0.17441,1
0.063009,2.2014,0
-0.57678,-0.6798,1
-0.024224,0.16102,0
-0.55915,-0.074665,0
-0.59817,-0.64824,1
1.1553,0.12885,1
0.0761,-0.57092,1
-0.037782,-0.030956,0
-0.061451,2.0347,0
1.2061,0.87778,1
2.2604,-0.073605,0
-0.38235,0.3866,1
-0.35169,-0.32565,0
0.33792,-0.065426,1
0.23418,1.8022,0
-1.2482,0.20699,1
-1.5118,-0.21847,1
0.84357,0.16345,1
2.3902,2.3604,0
1.8976,1.1911,0
1.8346,0.60787,0
0.15894,1.7839,0
1.5141,-1.4977,1
-0.20802,-0.91318,1
-0.26109,0.10349,1
1.9821,1.6334,0
1.6963,-0.58895,1
-1.2678,-0.089354,1
-0.12867,1.9932,0
2.0119,0.71194,0
0.48859,1.9728,0
0.27633,0.93976,1
-0.65536,1.0048,1
1.9523,3.0906,0
-0.38927,0.48027,1
-0.31995,-0.26634,0
-0.12111,-0.03078,0
1.2125,-2.1991,1
-0.7911,-1.0541,1
2.0104,1.0668,0
1.1482,0.67778,1
-1.2938,0.52177,1
1.4207,-0.29139,1
1.0226,-0.071173,1
-1.9298,1.6804,1
1.9846,1.2921,0
0.14452,-0.25154,1
0.0090953,-0.96638,1
-0.099055,0.1539,1
0.5084,0.017308,0
-1.4059,-0.83615,1
2.0865,1.5386,0
2.0094,0.29065,0
1.0022,-0.57945,1
-0.97235,0.68995,1
2.1898,2.3216,0
1.8423,1.5564,0
-0.075648,0.11184,0
-0.26491,0.42384,1
2.3104,0.47789,0
2.0164,0.2512,0
-0.11452,1.8783,0
1.9857,0.18846,0
1.1565,0.20371,1
-0.27373,2.2724,0
0.92317,1.8104,1
-0.83794,-1.4228,1
2.1043,2.9586,0
1.8462,2.3076,0
-0.17385,-0.19536,0
1.7488,1.6638,1
-0.35984,-0.13297,0
0.049989,0.022013,0
0.70973,-0.087669,1
-1.5492,-0.097509,1
-1.3047,1.6894,1
-0.043402,0.35897,0
1.3485,-1.0307,1
-0.92386,-1.9564,1
2.3331,0.63928,0
0.46097,0.39576,1
1.9301,0.074309,0
0.080424,0.91517,1
-0.093209,-0.12776,1
0.13915,0.78014,1
2.6887,0.526,1
-0.018556,-0.13571,0
-0.21565,2.3445,0
-0.28942,-0.30693,1
-0.13704,-0.00034022,1
-0.26945,0.023742,0
-0.0039291,0.70395,1
-0.32416,1.5116,0
-0.84966,0.55982,1
0.40636,-1.6464,1
-0.69254,1.2964,1
0.47572,-0.31141,1
1.9924,2.6076,0
2.0802,1.1576,0
-0.037269,-0.41611,1
1.4222,1.1366,1
-0.96788,-0.18088,1
0.41926,0.27629,1
0.053391,-0.077313,1
2.3947,-0.80651,0
2.0217,1.3026,0
0.67822,2.1621,0
0.012778,1.9092,0
0.23661,0.14764,0
0.093572,2.0661,0
-0.42587,2.0151,0
3.029,-0.2177,1
0.008974,0.0517,0
-0.20776,-1.2735,1
0.73618,0.17694,1
1.9249,1.9239,0
0.24891,-0.37221,1
-0.33461,-0.26485,1
0.71324,-0.51796,1
-0.055778,0.063376,0
-0.82827,-0.4653,1
-0.068772,-0.093292,0
0.085739,2.0591,0
-0.56211,-1.5653,1
-0.32937,-0.96102,1
0.026954,2.0706,0
1.0717,-1.4091,1
1.9956,-0.82394,0
-2.107,-0.88506,1
0.023909,0.85677,1
2.0756,2.0728,0
2.2407,-0.2474,1
-1.9396,-0.10122,1
0.29871,-0.93146,1
2.0965,1.4241,0
1.7485,-0.31227,0
-0.18425,-0.95802,1
-0.45128,0.85364,1
0.24321,0.0097209,0
2.0212,1.0272,0
1.5003,-0.05818,1
2.0385,1.6604,0
1.5066,1.1983,1
-1.0914,0.19755,1
-0.098717,-0.046493,1
-0.66988,0.062893,1
1.5628,1.1919,0
1.8602,2.5938,0
-1.6396,0.59533,1
-0.28474,-1.0211,1
0.47891,1.5085,1
0.47088,-1.246,1
1.0077,1.2753,1
2.1046,0.54027,0
1.9199,1.451,0
2.2568,-0.72295,1
-0.64397,-2.5203,1
-2.0875,0.53316,1
1.9813,0.92642,0
2.2702,1.6754,0
0.2379,-1.8313,1
2.2697,-0.030721,0
-0.049036,-0.12572,1
-0.39326,1.7203,1
-0.72062,-2.6355,1
0.28384,-0.13439,0
-0.39606,-0.26103,1
1.4564,0.38054,1
1.2361,1.6484,1
-0.5145,-0.053345,1
-1.1304,-1.1261,1
0.26487,-1.142,1
-0.14519,0.013074,1
-0.12242,0.047822,0
-0.58477,-0.066829,0
3.0463,0.013276,1
-1.7854,0.67861,1
2.1212,0.22573,0
0.20687,-0.98845,1
1.947,1.4238,0
-1.3521,0.90127,1
2.013,2.2775,0
-0.53882,-0.55333,1
1.4285,-0.37875,1
-1.4817,1.7661,1
0.16755,0.11819,0
-0.23682,0.073095,0
0.19114,0.72088,1
-1.0516,1.1928,1
0.058312,1.9987,0
-0.46218,-0.41952,1
-0.60535,-0.23499,1
-1.365,-1.0174,1
0.11276,1.5564,1
2.2089,0.0083414,0
0.14071,2.1125,0
-0.4444,0.41506,1
-0.17145,0.9103,1
-1.0558,0.048677,1
-0.51466,-0.08752,1
-0.14644,1.0866,1
1.8613,0.9274,0
2.0358,-1.0032,0
0.83499,1.1647,1
1.8662,-1.5182,1
0.0031022,-0.29393,0
-0.33177,-0.11989,0
1.9666,2.3506,0
-0.11144,2.0403,0
2.2035,1.1421,0
-0.087533,-0.99409,1
1.3711,0.5087,1
-0.27183,0.84628,1
0.31095,0.35432,1
2.1361,1.1669,0
-0.15394,-0.06544,0
0.013843,-1.0904,1
-0.040989,2.7095,1
1.9493,2.4916,0
-0.25748,0.37377,1
1.9824,0.71771,0
1.8471,0.044478,0
1.9485,0.53448,0
2.2848,0.48662,0
0.096835,0.14449,0
2.3079,2.2209,0
2.1903,-0.60653,0
-0.29954,0.23702,0
1.9067,2.9391,0
2.0967,1.4976,0
0.79536,0.15889,1
2.6093,1.0133,0
0.15279,2.0342,1
-3.1326,1.3573,1
-0.041446,0.84517,1
1.8309,1.3154,0
0.011279,0.51617,1
0.090904,2.2039,0
0.86308,1.8213,1
-1.5132,-1.8566,1
1.7025,-0.57795,0
0.8514,0.0078609,1
2.0299,0.92883,0
-0.013433,2.0445,0
0.27243,1.3066,1
0.43822,-1.033,1
0.29447,-0.51193,1
0.19145,-0.43723,1
-0.028176,-0.2445,0
2.0676,0.93457,0
-0.021201,-0.50692,1
0.11124,0.50369,1
2.1279,0.10627,0
-0.57053,0.57974,1
2.1909,1.9541,0
0.055665,2.0878,0
0.58513,-0.44975,1
0.60252,-0.78785,1
-0.15468,-0.30294,0
-0.86842,1.0033,1
-0.22787,-0.042079,1
-0.10865,2.1401,0
-0.45578,-0.032286,1
2.2652,-0.84341,1
-0.43596,-0.040404,1
-0.65945,1.5993,1
0.20142,-1.2096,1
-0.23296,1.9424,0
-0.84482,0.31438,1
1.7893,1.374,0
1.9509,1.5383,0
-0.0060515,-1.1855,1
-0.12522,-0.2748,0
2.0098,2.1132,0
-0.044597,0.91223,1
1.6147,0.86663,0
-0.037572,0.045294,0
2.2376,-2.6399,0
0.21178,-2.8108,1
-0.13607,-0.3312,1
-1.4535,-0.12675,1
0.39494,0.077849,1
1.7295,0.54496,1
-1.0621,1.1543,1
0.51961,-0.40885,1
-0.53542,-0.77195,1
2.1104,2.4392,0
0.1726,0.040968,1
0.076002,1.969,0
-0.56616,-0.96554,1
0.22339,2.0025,0
-0.095224,1.9357,0
-1.5015,-1.1789,1
0.089018,0.051635,0
-1.4771,0.43685,1
-0.1411,1.705,0
-1.0982,-0.013979,1
2.037,2.2741,0
0.28695,-0.12649,0
1.6452,-0.24132,1
0.97353,0.38679,1
1.7736,-0.65199,0
-0.13909,2.0723,0
-1.0905,0.47119,1
2.1998,0.10193,0
-1.0576,-1.7675,1
-0.20798,1.2103,1
0.016422,0.24942,0
-1.3997,0.57391,1
2.0366,1.1699,0
0.065949,-0.11121,1
0.77308,-0.50431,1
-0.74151,-0.23743,1
1.6685,1.8562,0
0.54996,-0.040091,1
1.5514,0.92399,1
0.17232,-0.95012,1
0.12542,2.1653,0
-0.0035056,1.1599,1
2.0999,-1.2346,0
0.0086478,0.072386,0
-0.19007,1.8785,0
-0.41931,0.063431,0
2.1324,0.20544,0
0.49362,0.1007,1
-0.086866,1.9702,0
1.8596,1.3952,0
0.87491,1.0613,1
0.40599,-0.012775,0
0.24802,0.31499,1
-0.87356,0.71651,1
-1.5982,-0.065156,1
-0.6965,-0.86364,1
1.9896,0.78586,0
2.0896,1.0973,0
-2.6251,-1.7509,1
-0.15188,0.17192,0
0.030523,2.177,0
0.085872,2.0991,0
1.9382,0.83917,0
-1.6853,0.96575,1
-0.066565,2.0529,0
-0.050222,0.87126,1
1.665,-0.053848,0
-1.1825,1.3318,1
2.0018,1.9096,0
-0.60215,-0.095849,0
2.2091,1.2929,0
0.83587,-0.62273,1
2.1433,2.7348,0
-1.7447,-0.0080777,1
2.292,0.31624,0
0.82451,1.16,1
-0.55436,3.011,1
0.21028,-0.16313,0
-1.4001,-0.30648,1
1.4601,-0.68376,1
-0.99718,-1.5129,1
0.16026,2.0223,0
0.69562,0.99768,1
-0.055605,-1.1756,1
0.27024,1.9261,0
2.2814,-0.25473,1
2.3049,1.3068,0
-0.11261,1.5557,1
1.797,1.1192,0
-0.16542,-1.0517,1
0.75056,-2.5061,1
1.8951,1.5562,0
0.18354,1.4696,1
0.087542,2.1705,1
1.9284,0.050582,0
-0.18792,2.3515,0
-0.20409,-1.6602,1
-1.0818,0.57045,1
2.2448,1.6026,0
0.53595,-0.63467,1
-0.32111,-0.26336,1
-0.034697,-0.14927,0
-0.16345,0.26713,0
-0.031903,-0.29057,1
2.0216,-0.83879,0
0.24604,1.7649,0
1.7719,1.7632,0
-0.04871,2.0672,0
2.1093,0.76499,0
-0.71783,-1.1433,1
0.075928,1.9899,0
-0.006222,1.8433,0
0.39273,-1.4522,1
1.9851,0.43999,0
-0.22849,0.27457,0
0.39384,0.073207,0
-0.54698,2.3502,1
-0.044671,-0.1892,0
-0.3353,-0.69445,1
1.7256,-0.12294,1
-0.03312,0.11612,0
-0.055765,0.18625,0
-1.6033,1.5753,1
-1.3784,-0.27576,1
2.2471,0.16151,0
-0.45352,1.5969,0
1.2999,0.23608,1
-0.26306,0.34892,1
-0.17378,-0.075345,0
-0.62936,-1.1905,1
0.80332,1.9792,1
1.1558,1.3777,1
2.1044,0.71423,0
2.1295,2.7753,0
0.72943,-1.0213,1
1.9104,0.32628,0
0.052161,0.31683,0
1.9996,1.5494,0
-3.004,-0.85971,1
-0.65313,-1.2154,1
-0.12667,1.9078,0
0.42299,0.2363,0
0.48241,0.4241,1
0.075774,-0.17658,0
-0.094872,-0.60608,1
0.34302,1.9354,0
2.4848,0.30317,0
0.18306,2.0544,0
-0.34206,1.9,0
0.12815,-0.33646,0
-1.88,0.86862,1
2.5004,0.77793,0
1.9611,0.63372,0
1.9934,1.6257,0
-0.53114,2.7021,1
2.2089,1.8359,0
-1.6619,0.40706,1
1.1791,-0.57509,1
-0.012944,-0.85979,1
1.8263,2.0033,0
1.7462,0.7651,0
1.8609,0.95136,1
0.18664,-0.10088,0
-0.12606,2.0592,0
2.0612,1.5108,0
1.7156,1.0176,0
2.0172,0.65803,0
-0.57275,-0.35201,1
0.078484,-0.87538,1
2.4271,1.9476,0
-0.2533,0.20487,0
0.10729,0.27367,0
-0.93868,0.085536,1
0.025783,-0.1673,1
0.20815,-1.4696,1
-0.23549,2.0116,0
-0.23576,0.024725,0
2.2159,0.19975,0
2.1103,1.1245,0
-0.00038828,-0.061937,0
-0.015586,0.20219,1
1.9028,0.92838,0
0.042055,0.055296,1
0.15893,-0.13934,0
0.46998,1.3652,1
2.0581,-0.62005,0
-0.13839,-1.442,1
1.624,1.8686,0
1.9328,0.48893,0
0.71691,-1.3277,1
-1.4351,-0.097268,1
-0.08134,2.2707,0
-0.16343,-0.59029,1
-0.32294,0.47607,0
-0.066714,-0.34544,0
1.372,0.0081194,1
2.0304,1.5071,0
2.4376,0.44661,0
0.079487,0.86848,1
0.10682,-0.063273,0
2.2577,1.1591,0
1.2701,-0.075137,1
-0.17838,1.6402,0
-0.14501,1.9816,0
1.6767,0.062891,0
0.29296,-0.077115,0
-0.026616,-0.38469,1
-4.43e-05,-0.047782,1
-0.088211,-0.28229,1
1.9135,3.6853,0
2.0142,1.8562,0
1.9737,-1.8065,1
0.061556,-0.20225,0
-0.18987,0.31941,0
-0.93226,1.6023,1
1.0455,0.29295,1
0.098006,1.6796,0
0.1126,2.1223,0
-1.5621,1.0624,1
-0.12631,2.0879,0
-0.12671,0.78811,1
0.57445,0.91129,1
-2.1147,-0.48413,1
-0.039349,-0.21335,0
2.4967,1.4108,0
-0.032964,0.037204,0
-1.431,0.45139,1
-0.89837,-0.025642,1
0.79078,1.3034,1
2.0757,-0.9796,0
-1.2812,2.0201,1
0.17959,2.1826,0
2.0549,2.3172,0
0.12039,0.12457,0
-0.84476,-1.023,1
-0.47062,-0.47354,1
-0.27381,0.039973,0
1.9013,1.584,0
-0.03009,0.24967,0
1.343,0.66801,1
-0.040616,-0.12458,1
1.1735,1.5308,1
0.45345,-0.69808,1
-0.074479,-0.082274,0
-1.8573,1.4549,1
1.9089,0.43689,0
1.6521,-0.50567,1
0.62577,-0.99711,1
-2.635,0.097981,1
-1.0584,0.57917,1
2.0589,2.0924,0
0.21945,0.2314,0
-0.25155,0.1578,0
1.7268,1.737,0
0.1138,-0.14482,0
-0.10069,-0.09043,1
-0.50739,0.28458,1
0.87418,-0.068116,1
0.068689,1.9834,0
-1.1717,0.024424,1
1.8732,1.6267,0
-0.35616,0.29398,1
-1.4358,0.39494,1
-1.2654,-0.66323,1
-0.20961,0.18161,0
-0.68897,-0.10495,1
1.6871,-0.203,1
0.22743,0.03273,0
-1.0438,1.2511,1
0.62597,-1.2458,1
2.2133,0.52439,0
-0.054756,2.154,0
0.27751,-0.036887,0
-0.59016,0.32389,1
-0.1141,2.4183,0
-0.58852,-1.2955,1
-1.9839,0.22188,1
-0.41963,-0.45416,1
-0.32333,-0.42086,1
0.15159,1.8928,0
-2.1333,-0.99334,1
-0.10168,-0.38168,0
-0.17416,-0.9017,1
0.15595,0.67833,1
-0.062599,2.106,0
-0.29155,-0.045647,1
2.1738,1.5429,0
0.053573,-0.0921,0
-0.27664,2.1646,0
-1.4286,-0.67226,1
-0.021634,0.37755,0
0.050435,2.0893,0
0.063224,1.689,0
-0.12787,-0.23496,0
0.12091,0.18256,1
-0.034855,-0.13635,0
-0.046014,0.39917,1
1.9215,0.9102,0
2.3142,0.3985,0
0.87488,2.1537,1
2.2267,0.44347,0
-0.85534,0.61989,1
-0.5106,-0.42393,1
-0.25737,-0.46552,1
0.17731,-0.78523,1
0.56063,-0.67264,1
1.4049,-0.38271,1
2.1692,1.4432,0
0.36263,-0.74755,1
0.61521,1.3227,1
1.786,2.1113,0
-0.054966,0.41122,1
0.44271,1.509,1
-0.057204,1.8064,0
-0.0089359,1.1101,1
-0.010105,0.13508,1
2.3805,0.19383,0
-0.87694,-0.7376,1
0.83492,-1.2256,1
0.019275,0.82635,1
1.8744,0.49369,0
2.2665,1.6651,0
0.006198,0.066895,0
2.1491,0.33241,0
0.91341,1.8379,1
-0.96289,0.40307,1
0.22843,2.1021,0
0.15706,2.0315,0
1.9775,2.5557,0
0.028707,2.0221,0
-0.049418,0.31992,0
-0.07927,1.8903,0
-0.42755,-1.4221,1
0.0698,0.15328,0
0.018738,0.27596,0
-0.10742,1.9155,0
0.12255,1.8268,0
-0.03132,1.958,0
1.3817,-0.93226,1
0.78045,1.6978,1
-0.20286,-0.74419,1
-1.6229,0.50648,1
-0.54608,-1.619,1
1.2881,0.57354,1
0.055602,2.0695,0
0.53414,3.0578,1
0.24485,1.5045,1
0.17114,-1.3333,1
1.8651,0.70403,0
-0.18873,0.1891,0
0.78527,-0.90974,1
-0.24573,1.2473,1
-0.24877,0.010133,0
-0.094924,0.38217,1
2.1669,1.3334,0
-0.62953,-0.27922,1
-0.21239,0.036607,0
0.1205,1.6257,1
-0.35933,-0.24385,1
1.9735,0.61627,1
2.2101,1.1066,0
0.8137,2.6985,1
0.18535,1.958,0
0.13564,2.141,0
0.089264,1.7675,0
1.4583,1.2615,1
0.014458,0.065686,0
1.2291,-0.72898,1
1.6355,0.29001,1
1.914,-0.030949,0
-0.57801,0.10776,1
-0.4857,-0.007586,1
-0.2323,-2.0967,1
1.9204,2.0377,0
0.37092,-0.60188,1
1.9913,0.62673,0
-0.13047,0.099074,0
1.0137,0.63662,1
2.1019,1.1491,0
-0.88793,-0.72765,1
1.9887,0.18067,0
2.3398,0.58658,0
0.13412,0.32439,0
-0.94082,-0.89601,1
0.11289,-1.4908,1
-1.7993,1.701,1
2.0186,1.9046,0
1.6665,0.81174,0
-0.33154,-0.47735,1
-1.2064,0.031264,1
1.977,1.7222,0
0.73467,-0.53399,1
0.018793,0.059569,0
2.037,0.72488,0
-0.31424,1.9276,0
2.2296,1.6778,0
0.021902,1.5361,1
-0.21915,-0.16633,0
0.39847,0.49087,1
2.1898,-0.11399,0
0.69676,-1.1553,1
0.38742,1.997,0
1.753,0.1865,0
1.1789,0.60304,1
-0.13764,-0.74509,1
-0.37674,-0.004694,0
2.1338,1.622,0
-0.13784,1.1383,1
-0.44949,-0.44293,1
0.23994,0.54216,0
0.1347,-0.15531,0
0.14543,0.19229,0
0.16777,-1.3339,1
0.41302,1.8662,0
-0.75579,-0.38028,1
0.4155,-0.83623,1
0.20929,2.2515,0
1.8806,0.81759,0
0.97835,-1.7446,1
1.9418,1.0261,0
-1.2574,-1.3123,1
0.61264,0.72656,1
0.79921,-0.8666,1
-0.052738,-0.13361,0
2.1993,0.58995,0
0.55757,1.0101,1
2.1676,2.05,0
-0.084286,1.9206,0
1.3616,-0.89836,1
-1.4385,-0.086338,1
-0.22173,0.91689,1
1.9914,0.15582,0
1.7683,0.56212,0
0.081915,0.34347,1
1.9648,-1.5246,0
0.34229,2.2399,0
1.54,0.11267,0
-1.4555,1.4963,1
1.7281,1.0269,0
-0.051687,1.7994,1
0.1216,0.095883,0
1.6265,1.1671,1
1.8607,0.13636,0
-0.20752,2.139,0
0.24737,2.0036,0
2.4251,1.7282,0
-0.72679,1.6742,1
0.24,0.35209,1
1.2569,1.3871,1
2.1919,-0.32103,0
0.12365,2.5044,0
0.55785,-0.20764,1
1.7795,0.41963,0
-0.21602,0.58692,1
-0.039446,-0.080293,0
1.9946,0.80412,0
-1.7355,-0.18002,1
0.60296,0.1404,1
1.2239,0.60264,1
1.7288,-0.70083,1
0.2269,2.086,0
2.0532,-0.48787,0
2.329,0.75868,0
-1.6301,1.6046,1
-0.14538,-0.86619,1
1.8926,0.78893,0
0.99983,0.15248,1
-1.5324,1.0695,1
-0.98126,-0.28202,1
-0.15693,1.2245,1
-0.32261,-1.133,1
0.27582,0.034631,0
-1.5632,-0.73309,1
2.2364,0.37912,0
1.9857,1.1739,0
-0.11623,-0.26191,0
2.5279,0.28571,0
1.9558,0.80758,0
0.093128,0.90458,1
2.2582,0.94234,0
0.42142,1.2738,1
-0.032672,1.9634,0
-0.74956,0.98654,1
0.011693,2.1031,0
2.281,1.9867,0
-1.4407,0.48497,1
1.923,1.4726,0
-0.53337,1.234,1
0.71414,0.9161,1
1.8531,1.1215,0
2.1675,0.69853,0
-0.28587,1.8453,0
1.9504,-0.36265,0
1.7786,1.1448,0
-0.98634,0.14439,1
2.0752,0.27054,0
0.80518,-1.4626,1
-0.27723,1.8907,0
-1.0281,-2.1061,1
1.8564,-0.14325,0
-0.6024,-0.25215,1
1.2912,-0.057664,1
-0.38819,-0.030266,1
-0.081527,1.7426,0
2.0364,0.86338,0
2.1635,-1.4079,1
-1.1779,2.4773,1
-0.44239,-0.11364,0
-0.12072,0.14053,1
1.9383,2.5301,0
-1.7941,-1.3652,1
0.28465,0.090593,1
-0.2127,-0.53119,1
0.042654,2.0963,0
-0.5371,-0.87999,1
0.32295,-1.4765,1
0.074354,2.1675,0
-2.6495,-0.81831,1
1.7057,-0.28986,0
-0.075697,-0.92666,1
-0.75135,-2.2023,1
0.82136,-1.8876,1
0.067846,2.1946,0
0.21175,1.331,1
-1.6523,-0.55705,1
0.10533,0.65765,1
2.1501,-1.5061,0
-0.16467,2.2074,0
2.0545,0.46428,0
1.6401,0.89213,1
1.5254,-0.37293,1
0.34334,1.7149,0
-0.017936,0.064574,0
1.9015,-1.5848,1
0.12261,0.081436,0
0.56966,1.4142,1
2.0484,1.0642,0
-1.3135,-0.71974,1
1.6185,-0.10549,1
-0.95564,-2.6853,1
1.5636,0.60959,1
0.058525,-0.89577,1
-0.74159,0.55015,1
-2.6398,-1.0664,1
0.20296,0.12887,0
-0.075476,-0.10755,0
-1.095,-1.2824,1
0.079472,1.9797,0
0.076685,2.0207,0
1.8586,0.37111,0
0.18113,2.5944,0
-0.29328,0.13627,1
0.027241,1.7252,0
-0.51107,0.1361,1
1.8378,2.7894,0
-0.44543,0.19532,1
2.0876,0.24088,1
2.0915,1.1947,0
-0.53823,-0.5358,1
-0.43844,1.6462,0
0.2045,-1.3835,1
-0.47121,-0.012944,1
2.0521,1.4539,0
-0.061938,2.1652,0
0.17323,-0.13224,0
-1.7116,-0.043225,1
0.38975,-0.077983,1
-0.33945,-0.23004,1
2.0948,0.27917,0
0.62652,0.71377,1
-0.40348,0.079869,0
2.2802,2.0459,0
2.2524,0.51698,0
-0.1817,2.1197,0
1.8938,3.7021,0
-0.18897,2.017,0
-0.29831,1.761,1
1.528,0.8368,1
-0.50879,-0.19273,1
-0.21776,1.7311,1
-0.15965,-0.2071,0
-0.19425,1.9511,0
-0.56431,1.1559,1
-0.070851,1.8811,0
-0.11417,-0.78993,1
-1.0721,-0.22395,1
0.081384,-0.058979,0
2.1358,0.24737,0
-0.21004,0.32322,1
0.071822,0.53301,1
-0.23931,-0.10491,0
-0.22498,1.2077,1
1.2542,1.3925,1
1.6247,1.4162,0
1.9584,2.2103,0
0.5513,0.12445,1
1.6968,0.75762,1
-0.0050912,2.1014,0
1.9542,2.0069,0
1.6226,0.71612,0
0.70126,-0.39429,1
0.072047,0.099357,0
-1.9816,-0.99967,1
-1.4382,0.012405,1
0.85957,2.8072,1
1.1766,1.176,1
2.2744,1.0081,0
-0.14908,-0.6894,0
1.7265,-0.71528,1
0.079067,2.1627,0
-0.021118,0.046655,0
0.43359,-0.61638,1
1.9155,0.56501,0
-0.158,-0.77355,1
0.046283,-0.14771,0
-0.18,0.089758,0
1.527,0.51979,1
-0.16272,-0.099772,0
1.152,-0.49996,1
1.8129,1.2526,0
0.82834,-0.42165,1
-0.51868,1.973,0
0.4928,0.23291,1
-0.91824,2.0372,1
0.072103,0.38572,0
-0.17722,2.0491,0
-0.32275,2.1553,0
2.3435,0.75369,0
-0.78137,-0.088968,1
-0.17784,-1.8681,1
-2.7602,-0.59247,1
-0.32131,0.16794,0
-0.12145,1.9989,0
0.018487,2.4107,0
0.45409,0.073588,0
-0.020417,1.8835,0
1.8688,1.0494,0
1.8563,0.35301,0
0.15031,1.6863,0
1.7808,0.037515,0
-0.064806,-0.0088765,0
-0.14808,0.15633,1
-0.95936,-1.1443,1
0.17708,0.16827,0
2.0779,0.91078,0
1.95,1.8045,0
1.9968,1.295,0
0.19452,-0.19014,0
-0.054052,-0.34266,1
-0.30156,0.9736,1
-0.73744,-2.3476,1
-0.0057399,1.6146,0
1.9958,0.73145,0
-0.2078,-0.20661,0
-0.24874,2.22,0
-0.13213,-0.13915,0
-0.28872,1.9745,0
0.096075,0.030333,0
1.3021,-1.0736,1
-0.31519,-0.030416,0
2.1504,-0.35864,0
0.27415,-0.061622,0
3.0409,1.008,1
2.0506,0.92789,0
0.16641,0.1246,0
-1.6855,-0.34948,1
2.0092,1.9412,0
-0.2289,1.0069,1
-0.13496,1.9147,0
0.043795,1.8737,0
0.13341,-0.61584,1
