0,23.6960,44.7438,72.7225,57.2951,19.4205,25.3542,77.1290,67.2794,26.1735
23.6960,0,59.5254,50.6569,56.3044,43.1014,42.5868,53.9109,61.9979,37.5681
44.7438,59.5254,0,91.6745,38.3151,38.6703,19.4670,100.3654,51.9419,67.8385
72.7225,50.6569,91.6745,0,64.4244,91.1470,82.1500,11.4057,58.6721,87.1811
57.2951,56.3044,38.3151,64.4244,0,64.0074,43.1920,75.0933,13.6487,83.3445
19.4205,43.1014,38.6703,91.1470,64.0074,0,21.8224,96.1717,76.1191,31.3191
25.3542,42.5868,19.4670,82.1500,43.1920,21.8224,0,89.3549,56.0099,48.7058
77.1290,53.9109,100.3654,11.4057,75.0933,96.1717,89.3549,0,69.9060,88.4927
67.2794,61.9979,51.9419,58.6721,13.6487,76.1191,56.0099,69.9060,0,92.7797
26.1735,37.5681,67.8385,87.1811,83.3445,31.3191,48.7058,88.4927,92.7797,0
